20,796,18,8,420.37,true
97,1952,19,7,308.33,false
87,932,9,2,211.59,false
78,345,7,3,68.43,true
24,1632,10,1,294.88,false
34,1752,22,5,140.69,false
29,216,4,5,293.70,true
11,1116,19,9,299.88,false
26,124,9,8,285.97,false
9,891,23,2,30.25,true
24,183,19,7,438.00,false
27,340,8,10,317.10,true
73,1134,19,7,164.48,false
48,1251,5,10,127.49,true
71,1258,2,10,24.97,true
41,694,21,4,50.28,true
0,1929,14,0,130.02,true
54,1648,23,10,50.69,true
51,289,5,2,361.01,false
70,951,24,9,197.42,true
84,646,10,4,497.53,true
31,1872,21,3,287.01,false
47,1662,16,0,132.30,false
73,929,16,2,193.24,true
99,1060,3,4,476.48,true
88,586,7,2,388.34,true
89,1815,19,4,390.17,true
39,1197,20,5,23.46,false
68,1526,10,8,431.57,false
0,1477,11,0,438.91,false
26,557,23,7,159.15,true
18,4,22,5,194.67,true
68,1824,21,2,231.70,false
27,340,0,1,412.01,true
71,299,5,2,63.09,false
52,776,18,10,183.10,true
42,118,20,3,159.76,true
87,1095,9,3,436.80,false
65,358,8,7,157.48,false
31,816,23,10,398.83,true
83,1134,9,9,304.53,false
98,781,3,5,304.41,true
65,710,4,7,98.88,false
12,380,4,3,393.05,true
10,932,20,3,117.99,true
86,1118,4,7,492.74,true
11,632,21,6,105.27,true
88,1672,23,9,136.12,false
2,345,14,2,46.89,true
36,920,4,6,403.90,true
6,811,15,10,41.90,false
60,668,16,0,133.14,false
38,972,2,4,221.79,false
81,869,0,10,309.52,true
27,791,1,4,376.02,true
12,664,11,5,218.50,false
91,503,12,9,126.40,true
19,1190,22,3,17.43,true
98,1623,12,0,303.51,true
79,807,1,8,41.85,true
30,189,2,3,165.39,false
86,1473,7,6,416.95,false
14,1922,13,7,379.37,true
48,552,17,7,304.60,false
64,1304,1,8,3.18,true
62,320,19,8,200.16,true
41,1767,20,9,107.75,false
23,248,20,9,493.01,true
45,401,13,2,120.70,true
92,8,10,10,406.94,false
99,299,1,4,58.16,false
57,1329,9,6,445.05,true
99,487,2,4,322.07,true
37,645,2,6,14.29,false
20,1835,23,1,189.23,false
73,965,3,10,10.88,false
34,78,5,4,398.79,true
26,392,0,10,480.69,false
71,1404,10,9,298.69,false
82,1886,10,10,119.79,false
4,1266,24,5,425.90,true
51,358,11,1,3.31,true
61,1098,12,1,279.65,false
73,799,24,10,8.94,true
37,1033,15,1,442.21,true
30,286,14,5,348.30,false
16,231,19,0,422.55,false
96,456,19,5,304.04,false
49,556,12,6,488.47,true
77,885,4,10,398.84,false
32,267,4,9,316.69,false
33,190,14,2,439.40,true
86,1197,20,1,235.24,true
7,942,8,7,122.76,true
16,351,7,9,77.65,false
98,505,14,6,272.77,true
32,373,13,6,93.41,false
82,32,2,7,284.49,true
55,1359,11,3,272.86,false
81,1025,0,2,372.93,true
45,1854,14,6,256.85,true
43,277,22,2,452.95,false
88,1652,13,0,278.83,true
32,341,12,6,324.68,false
84,1506,13,5,201.65,false
65,277,12,7,356.03,false
31,1932,16,1,169.39,false
4,78,12,6,477.36,true
59,672,17,0,14.03,false
86,993,4,9,176.89,true
88,735,1,4,131.86,true
76,193,18,6,451.20,false
88,132,14,3,291.24,false
83,1471,2,10,373.08,true
88,578,24,6,378.16,true
10,1332,13,5,235.18,true
10,1029,10,7,408.90,true
50,1047,4,6,27.66,false
6,1983,2,3,107.16,false
33,1032,20,1,100.73,true
24,173,20,9,61.23,true
37,1531,10,9,143.33,false
5,826,1,8,3.73,false
25,1003,1,4,370.38,false
55,319,17,10,338.37,true
92,1137,4,1,253.53,false
26,994,12,3,359.22,true
3,1026,20,4,154.01,true
93,94,5,9,484.49,false
90,1026,18,9,420.49,true
89,1278,10,7,34.14,true
62,1982,23,6,120.09,false
33,1597,17,10,464.12,false
12,557,14,7,443.49,true
18,401,13,5,422.68,true
84,830,9,0,313.21,false
21,1929,1,9,420.13,false
93,1107,9,7,186.46,true
23,1005,17,1,41.63,false
10,800,18,10,488.70,true
88,563,14,8,257.27,false
85,1004,5,8,364.56,false
21,1437,23,4,380.13,false
3,251,7,10,74.14,true
97,543,13,2,183.47,false
78,1044,23,3,155.04,true
69,1190,14,2,98.30,true
86,146,20,0,42.46,true
4,1236,17,2,409.06,true
29,274,11,0,139.79,true
56,1086,19,4,419.92,true
58,1894,4,8,99.68,false
73,770,3,8,12.89,true
43,840,1,5,290.18,false
62,721,2,0,262.45,true
38,209,24,3,213.30,true
77,965,6,2,405.81,false
76,193,2,5,330.56,false
98,1445,14,6,213.67,false
7,1004,10,8,422.57,false
57,739,22,5,432.87,true
1,71,14,10,378.33,true
6,1052,6,9,336.81,false
13,1587,21,7,458.34,true
29,1915,2,4,468.17,false
12,1185,7,2,380.20,false
19,1905,23,0,495.56,false
63,13,19,9,447.85,false
81,1282,21,0,357.51,false
26,1008,13,10,407.57,false
48,1271,0,7,361.43,true
43,1107,9,5,161.54,true
73,298,22,3,355.44,false
23,1159,15,10,241.97,true
54,1166,13,1,104.62,false
60,252,12,6,157.04,false
68,660,14,8,184.14,false
53,1200,5,0,67.74,false
30,90,20,0,379.51,false
29,524,8,2,337.28,true
77,208,10,3,321.06,false
11,613,18,6,20.33,true
9,1838,15,4,350.55,false
48,603,3,0,438.99,false
82,1053,0,4,439.86,false
12,1871,0,1,318.35,true
48,1159,23,8,417.44,true
17,1417,6,5,185.95,true
11,1535,11,5,17.96,true
14,746,13,7,191.95,false
63,1403,13,1,340.97,true
95,1409,2,1,448.92,false
4,709,13,4,424.13,true
87,591,5,4,289.93,false
70,1489,14,0,486.24,false
78,1922,23,1,48.60,false
89,1784,21,3,236.46,true
48,241,4,9,138.30,false
94,710,5,9,167.98,false
15,612,10,10,370.10,false
