1,21,873.89,3
1,17,916.12,98
1,12,870.26,98
1,5,54.53,68
1,0,307.92,18
2,0,617.20,83
2,21,16.81,88
2,10,165.50,88
2,20,204.83,5
2,7,845.00,94
4,6,602.57,51
4,22,122.52,20
4,24,162.76,9
4,18,488.85,95
4,12,872.80,19
4,13,154.59,15
4,11,212.01,12
5,15,777.49,36
5,12,630.65,13
5,6,636.51,92
5,10,3.59,86
5,5,787.67,71
5,7,94.75,30
5,4,169.58,38
5,24,221.55,31
5,1,248.39,31
7,21,717.88,25
7,11,215.38,87
7,12,327.77,66
8,10,193.46,70
9,3,456.03,20
12,12,616.56,58
12,5,263.22,62
12,18,772.70,34
13,3,894.38,58
13,6,715.82,69
13,19,601.86,98
13,8,879.69,48
13,2,521.21,84
13,7,395.85,80
14,21,249.07,68
14,19,867.62,16
14,9,586.90,86
14,7,338.98,28
15,19,91.17,2
15,1,578.26,16
15,15,159.07,83
15,2,706.00,97
15,14,946.96,23
15,16,135.08,25
15,20,226.93,48
15,9,446.64,17
15,18,407.54,19
17,3,87.66,19
17,24,369.14,7
17,15,162.56,10
17,6,552.03,77
17,8,935.61,80
17,13,205.35,62
17,1,662.50,91
17,5,66.60,76
18,10,200.89,56
18,19,752.29,12
18,16,902.13,77
19,1,412.19,90
19,6,341.46,68
19,5,389.20,2
20,20,444.70,34
20,10,193.64,30
20,0,965.74,11
20,5,227.19,78
20,7,756.98,29
26,9,325.14,8
26,23,909.40,44
26,7,281.36,32
26,4,941.62,9
26,15,615.51,25
26,12,126.56,55
27,19,549.66,8
27,9,688.60,59
27,2,251.68,24
27,15,474.86,85
27,4,564.48,5
27,18,391.17,10
32,2,474.84,37
32,1,486.62,11
33,0,506.92,53
37,9,149.61,20
37,15,944.23,51
37,4,445.63,57
37,6,53.84,10
38,15,546.23,13
38,23,207.01,0
41,18,186.91,55
42,20,842.45,88
42,8,248.89,8
42,6,800.26,76
42,3,653.23,32
44,17,193.08,55
44,1,199.87,55
44,4,668.30,50
44,12,759.61,76
44,9,249.66,5
44,2,699.95,100
44,21,930.54,19
44,10,704.43,69
44,18,394.88,39
45,10,155.75,4
46,12,478.65,0
46,17,242.71,100
46,20,178.98,49
46,7,807.18,38
46,4,121.09,5
46,21,701.68,43
46,9,835.54,19
46,5,239.84,73
51,23,377.60,76
51,15,732.06,88
53,10,217.62,33
54,13,728.78,29
54,9,716.74,59
54,3,557.32,22
54,20,814.21,84
54,15,192.89,67
56,0,840.71,16
56,5,920.97,61
56,20,865.54,1
56,6,444.21,47
56,23,71.88,13
56,19,162.72,73
56,2,292.17,49
56,9,795.45,71
56,14,298.36,17
58,7,447.85,28
58,23,943.10,3
58,14,985.09,64
58,6,939.83,20
58,19,59.17,82
58,16,435.96,80
58,18,373.89,95
58,5,779.55,73
59,20,2.09,25
60,19,338.68,93
60,0,818.78,67
60,2,778.39,53
60,14,487.21,22
60,10,752.90,54
60,5,811.43,86
62,10,245.14,27
62,15,651.76,97
62,5,877.85,14
67,23,473.79,38
67,17,250.52,67
67,8,757.02,69
67,6,817.78,43
67,12,317.95,38
67,22,112.31,6
67,24,210.05,23
67,2,804.05,97
70,4,587.54,31
70,21,788.22,38
70,11,864.91,3
70,2,716.27,40
70,20,685.17,74
71,4,711.65,76
71,16,375.19,17
71,17,882.64,26
71,14,152.57,75
71,1,392.35,51
71,19,737.85,25
71,12,994.01,9
71,20,189.82,94
72,2,519.47,91
72,1,50.93,67
74,18,382.45,18
74,0,79.04,44
74,9,246.21,18
76,24,891.41,54
76,9,491.31,95
76,14,249.42,25
76,18,720.64,100
76,12,268.85,38
76,2,34.76,47
76,23,26.53,58
77,4,936.76,69
77,15,460.94,81
77,24,611.99,57
77,1,216.28,60
77,20,400.51,17
78,12,198.99,8
78,4,639.94,90
78,5,228.95,51
78,15,41.56,28
78,1,631.40,41
78,9,909.21,22
78,17,713.34,42
78,21,466.48,48
80,7,782.38,98
80,2,231.67,95
80,14,186.19,47
80,0,78.12,22
80,13,928.60,40
80,3,211.01,15
80,6,844.14,53
80,16,366.60,40
80,1,778.79,100
81,24,659.77,16
81,0,939.84,31
81,19,728.69,83
81,23,151.92,45
81,7,91.75,79
81,20,720.55,89
81,8,81.37,86
82,18,46.63,26
82,10,268.04,26
82,16,324.20,84
82,2,661.60,84
82,19,508.41,88
82,13,616.99,100
82,1,970.51,55
82,3,269.64,85
82,21,313.62,71
83,15,506.73,29
83,20,31.27,39
83,4,643.32,66
83,0,248.73,80
83,24,412.13,40
84,24,772.64,72
84,6,300.09,54
89,3,532.96,37
89,20,282.77,41
89,1,976.98,81
89,22,979.13,83
89,0,231.59,3
89,5,142.18,61
89,18,693.08,59
89,8,696.21,6
90,20,365.77,76
90,6,482.46,79
90,7,245.88,84
91,5,737.49,90
91,20,289.27,73
91,3,583.41,86
91,6,678.11,92
91,1,391.20,98
91,11,198.10,27
92,18,2.10,64
92,21,398.93,63
92,17,453.68,39
92,12,895.13,96
92,10,470.30,83
92,7,139.36,38
92,1,410.52,7
94,11,225.12,31
94,7,723.41,77
94,5,556.53,85
98,1,221.48,97
98,23,313.94,20
98,11,485.14,47
98,6,138.96,91
98,21,1.19,63
98,13,358.15,25
100,20,796.72,77
100,8,623.33,75
100,19,67.25,84
100,14,834.67,5
100,23,820.52,64
100,12,238.56,15
100,3,290.25,22
100,22,932.07,74
100,16,271.73,37
102,9,471.36,68
102,24,237.55,67
102,4,818.69,90
102,14,530.98,37
102,6,333.29,23
102,18,252.72,23
102,19,917.51,35
103,9,713.55,27
103,10,174.74,8
103,3,41.56,66
103,11,492.20,78
103,6,529.54,89
103,1,51.53,4
103,18,980.29,43
103,14,291.51,97
103,8,736.48,67
104,19,588.50,95
104,23,328.63,96
104,14,687.57,45
104,6,58.30,51
104,21,783.35,92
104,4,144.93,52
104,24,884.08,35
104,11,736.56,93
106,13,99.99,57
106,5,476.02,89
106,21,305.14,65
106,1,73.01,34
106,0,560.68,83
106,24,661.00,96
106,10,131.27,80
106,6,202.81,26
107,21,737.34,36
107,19,299.79,55
107,24,217.33,65
107,15,38.82,99
107,2,990.97,44
107,8,796.09,35
108,12,703.62,29
108,6,774.95,66
108,16,428.00,23
109,16,457.07,14
109,14,800.88,51
109,6,742.48,0
109,19,866.94,27
109,2,838.49,9
112,11,963.54,35
112,15,170.27,73
113,6,684.89,56
113,12,811.49,82
113,2,227.83,83
113,17,624.40,88
113,22,26.77,14
113,0,14.84,8
114,14,974.23,1
117,8,606.31,28
117,11,145.44,33
117,7,697.22,93
117,18,738.08,46
117,24,140.55,25
117,22,875.34,96
117,10,412.35,34
117,4,671.41,84
118,20,123.40,18
119,17,235.30,24
119,14,882.90,66
120,7,846.29,66
120,12,952.64,85
120,6,918.35,42
120,10,597.18,42
120,16,473.17,8
121,10,618.76,13
122,19,674.21,67
122,21,859.15,64
122,17,731.90,22
122,5,634.39,41
122,0,460.95,85
122,20,278.57,93
122,2,267.90,14
122,12,957.65,72
123,24,585.94,57
123,4,683.08,15
123,19,847.25,73
123,7,112.31,77
123,16,618.97,52
123,8,675.64,69
124,20,666.03,73
124,23,147.26,82
124,16,989.00,90
124,9,216.67,7
124,1,714.14,33
124,6,806.77,42
124,8,879.93,100
124,21,174.24,75
124,11,710.27,34
126,1,561.65,79
126,21,817.73,24
126,17,941.25,61
126,22,166.15,80
126,11,66.35,82
126,15,705.29,60
126,8,940.95,44
126,4,360.65,45
126,12,692.06,77
127,18,101.94,95
127,16,55.86,21
127,17,490.13,38
127,23,932.13,13
127,2,950.40,36
127,22,867.54,49
127,13,443.15,83
127,24,736.07,81
130,13,625.38,94
130,3,608.30,18
130,20,91.77,63
130,12,536.04,74
131,9,369.60,8
131,16,14.88,89
131,20,75.33,49
131,17,167.39,36
131,13,207.97,10
131,0,710.82,38
131,12,219.44,22
132,14,875.17,37
132,16,766.02,91
134,23,367.99,34
134,2,417.41,85
134,21,280.50,90
134,5,394.57,36
134,3,452.42,46
134,12,702.26,12
135,22,658.12,0
136,23,465.26,38
136,4,91.34,64
136,16,801.34,27
136,20,395.02,78
136,7,586.43,33
136,24,711.68,19
137,15,788.83,97
137,5,283.93,30
139,11,968.45,52
139,13,468.82,1
139,10,875.63,25
139,7,208.61,58
139,3,394.80,53
139,19,448.18,96
142,8,568.55,50
142,3,505.46,1
142,18,394.70,52
142,14,33.61,98
142,5,137.60,77
142,15,638.48,99
146,20,941.04,99
146,16,602.36,89
147,1,183.65,73
147,9,932.72,97
147,24,721.98,87
147,6,107.61,71
147,5,990.42,63
153,15,0.61,10
153,8,671.07,83
153,14,463.53,12
153,9,43.94,45
153,7,484.45,54
156,23,852.39,76
157,1,698.03,14
157,24,383.88,62
157,23,212.37,8
157,8,226.63,2
157,0,875.56,11
157,9,302.13,46
157,12,916.67,68
157,2,304.17,75
157,17,973.59,46
164,22,615.08,49
164,23,589.11,6
168,9,521.49,10
168,3,367.61,63
168,13,84.20,39
168,20,173.58,72
168,12,968.68,82
168,8,341.64,88
170,10,758.58,85
170,0,719.40,1
170,23,88.01,86
170,5,774.77,13
170,11,439.13,31
170,6,871.80,68
170,12,69.16,84
171,9,972.54,51
171,6,204.39,10
171,8,737.56,35
173,8,455.86,6
173,14,339.13,14
173,2,340.28,1
173,23,357.29,81
173,3,792.03,99
173,6,884.38,14
173,19,756.63,68
173,20,775.59,80
173,4,842.13,35
178,4,372.41,60
178,15,956.04,36
178,13,592.29,53
178,3,915.84,86
178,24,849.96,53
178,6,194.74,68
179,20,653.00,30
179,14,259.45,9
179,8,316.79,10
179,6,536.73,53
179,12,672.67,4
179,9,128.68,6
179,23,286.00,4
179,16,9.12,95
181,18,171.51,74
181,2,971.08,35
183,17,289.30,84
183,9,509.96,29
183,19,671.18,62
184,3,889.07,43
184,13,355.34,32
186,20,275.72,97
188,4,483.02,17
189,0,198.92,68
189,19,500.98,5
189,2,779.89,36
189,16,156.33,29
189,3,898.63,21
189,8,850.50,57
189,10,789.85,85
189,5,700.28,69
189,14,4.27,84
190,14,90.03,67
191,8,28.97,75
191,23,13.18,87
191,21,730.78,72
191,16,661.45,77
191,14,240.23,63
191,10,439.31,85
191,24,415.63,14
192,5,630.31,43
192,14,939.05,71
192,10,579.24,34
192,3,485.03,0
192,22,85.88,81
192,1,490.50,19
192,17,61.64,34
192,9,354.29,27
192,13,308.90,80
193,14,26.53,67
193,1,222.06,63
193,18,5.53,74
193,9,1.41,19
193,5,481.98,80
193,7,259.20,43
193,2,300.03,5
193,8,306.90,81
198,7,117.17,74
198,22,149.67,16
198,19,43.63,64
198,21,748.13,35
200,1,893.52,65
200,12,510.58,98
200,9,685.73,22
200,6,507.42,37
200,19,836.43,10
200,2,214.09,11
200,24,63.44,43
200,21,535.46,35
202,16,762.08,76
202,5,353.15,54
202,1,48.84,80
203,2,33.73,83
203,11,8.24,38
203,1,491.95,68
203,4,619.78,88
203,24,951.97,53
203,17,628.19,50
203,13,569.31,36
203,16,868.78,93
208,10,396.58,52
209,8,673.35,10
209,19,134.42,99
209,18,278.62,31
209,24,536.75,17
209,7,167.08,100
209,6,952.39,61
209,0,368.77,78
212,13,294.81,88
212,9,160.63,52
212,18,212.19,80
212,7,366.83,70
212,19,231.58,58
214,18,754.79,9
215,13,370.64,16
215,6,847.98,20
215,18,707.70,85
216,24,311.82,16
216,1,385.04,57
216,10,1.44,45
216,21,462.78,27
216,6,160.81,57
216,23,506.25,74
216,14,329.40,81
216,4,589.77,85
216,12,751.96,78
220,7,385.75,62
220,6,150.54,36
220,20,990.90,96
220,21,512.71,80
220,5,893.07,28
220,19,832.23,35
220,0,423.96,40
220,14,682.59,29
220,11,291.76,12
224,7,20.64,84
224,12,962.89,64
224,1,898.24,72
224,18,126.82,89
224,17,194.43,31
225,20,487.87,45
225,9,669.84,54
225,14,208.53,24
225,15,831.42,56
227,20,948.47,66
227,23,386.79,71
227,16,919.40,58
227,24,786.68,18
227,19,314.90,91
227,4,373.12,80
227,18,211.29,4
231,2,822.09,35
231,19,296.35,5
231,21,133.90,85
235,16,617.45,69
235,3,178.58,58
235,12,141.81,67
235,14,378.07,41
235,11,531.21,43
237,23,622.88,72
237,14,902.52,95
237,15,338.82,70
237,17,223.00,17
237,1,756.63,59
237,11,620.86,33
237,22,422.66,34
237,9,913.22,92
237,20,843.11,79
238,12,770.35,57
238,3,510.00,0
238,19,401.00,48
238,21,682.27,79
240,11,300.31,19
240,23,882.10,95
240,17,288.41,24
240,22,920.51,22
240,18,215.08,28
241,4,734.81,34
242,0,212.51,20
242,24,806.01,17
242,6,433.75,96
242,3,139.89,63
242,20,255.32,0
242,1,531.23,41
242,11,86.35,5
243,1,528.18,38
243,5,757.74,32
244,9,802.09,28
244,13,166.66,6
244,14,852.82,31
246,4,336.28,42
246,6,226.04,25
246,8,963.07,62
246,19,338.92,24
246,7,672.44,94
246,22,891.64,63
246,12,510.28,49
247,16,177.90,47
247,4,826.25,35
247,12,496.01,64
247,20,185.67,45
247,3,658.42,46
247,8,785.86,32
247,22,54.84,0
247,21,880.58,17
248,8,5.02,72
248,20,196.92,94
249,0,925.51,62
249,3,422.59,91
249,18,354.97,11
249,1,693.44,87
249,2,331.22,16
249,17,740.40,61
249,22,407.26,21
249,9,607.38,69
251,7,670.61,79
251,6,887.41,84
251,12,32.65,61
251,11,445.16,5
251,21,736.76,81
251,16,72.33,0
251,18,214.73,5
251,8,42.07,54
252,15,454.44,44
252,12,360.31,51
252,11,469.68,17
255,13,421.59,88
258,19,162.86,25
259,11,10.30,17
259,3,222.67,34
259,10,991.59,20
259,23,160.62,80
259,9,415.91,38
259,6,390.51,94
259,13,56.77,48
259,2,241.61,37
260,9,345.71,88
261,11,561.32,80
261,15,185.93,35
262,13,986.77,65
262,18,526.36,83
262,5,859.95,39
262,21,386.18,68
262,14,616.26,40
262,0,872.90,92
262,16,358.50,30
262,19,171.99,1
262,20,272.13,85
263,6,777.30,56
263,23,576.36,62
265,14,17.39,65
265,19,268.23,4
265,2,412.11,56
265,0,130.20,7
265,8,808.28,19
265,6,552.53,42
265,1,233.67,19
265,22,901.14,0
267,20,770.58,94
267,4,489.11,90
267,13,254.00,57
267,18,943.91,84
267,7,636.77,44
269,18,440.93,7
269,11,259.54,73
269,23,124.88,59
269,15,911.74,63
269,3,907.99,42
269,5,334.44,100
269,20,785.36,3
269,17,203.43,48
269,13,236.97,13
271,18,437.89,3
274,11,580.73,47
275,9,544.08,76
275,10,953.46,89
275,23,675.09,98
275,11,456.90,5
275,4,980.32,24
275,22,73.11,48
275,1,223.33,97
275,0,302.97,22
276,20,992.41,6
276,21,338.30,66
276,22,710.94,58
276,24,146.15,29
276,18,334.50,91
276,12,760.08,9
277,12,312.20,64
277,22,864.35,5
277,10,442.29,63
277,7,704.67,5
280,20,925.60,56
280,11,475.90,64
280,14,116.97,37
280,6,49.01,19
280,12,667.37,53
280,7,442.11,15
280,8,887.31,92
280,9,638.37,100
280,2,453.68,98
282,0,329.36,76
282,10,802.45,22
282,5,947.44,96
282,20,219.49,100
282,6,861.03,89
282,18,515.50,72
282,13,343.09,36
282,3,445.44,88
282,23,241.54,44
286,5,630.85,9
286,2,727.11,61
286,23,102.65,52
286,9,722.43,95
286,14,680.41,9
288,15,988.93,89
288,7,316.64,16
288,18,587.57,90
288,14,161.00,48
288,6,513.55,4
288,2,49.91,64
288,8,456.62,23
289,14,166.11,39
289,13,904.28,82
289,8,890.82,12
289,15,193.64,50
289,9,883.06,59
289,0,999.71,45
289,5,990.63,29
289,18,493.61,28
294,11,221.59,43
294,22,294.58,16
294,13,904.83,22
294,19,236.54,50
294,17,187.38,20
294,0,293.09,63
294,5,527.43,2
294,18,304.28,46
294,8,562.23,72
298,11,589.91,77
298,22,180.28,60
298,16,310.60,40
298,6,938.61,19
298,15,556.07,60
298,18,408.19,65
299,1,373.95,16
299,9,238.16,27
299,20,894.29,54
299,5,460.50,8
299,6,373.36,87
299,21,80.12,44
299,16,354.39,84
299,3,131.65,91
299,19,182.06,52
301,24,923.29,23
301,0,79.96,4
301,17,123.83,39
301,10,331.95,19
301,15,489.54,39
301,11,787.10,48
301,1,608.49,10
302,3,817.74,97
302,24,127.07,18
302,23,176.77,50
302,7,328.70,77
303,17,464.46,25
303,20,2.37,31
303,21,499.68,77
303,16,899.40,24
303,23,571.46,2
303,0,600.05,69
303,10,743.51,27
303,3,942.48,30
303,1,80.05,77
304,17,685.01,55
304,0,739.12,2
304,22,214.39,94
304,7,339.46,13
304,16,682.35,25
304,20,349.98,69
304,4,68.85,30
306,10,888.77,79
306,1,789.45,98
306,11,126.78,32
306,8,892.50,22
306,19,274.51,87
306,2,972.70,49
306,13,489.75,53
306,16,730.35,61
307,14,266.13,37
307,22,282.73,50
307,7,951.01,53
307,1,920.34,94
307,23,848.00,2
307,18,99.61,43
309,10,756.96,85
309,3,654.75,18
309,21,480.74,11
309,22,234.85,28
309,4,689.21,20
310,6,404.52,23
311,4,902.41,47
313,7,103.53,18
313,20,132.44,68
313,17,868.97,4
313,16,813.42,26
313,6,239.40,16
313,4,454.95,35
313,9,489.41,41
314,13,509.61,18
314,5,210.18,78
314,22,984.27,41
317,2,991.44,44
317,17,558.81,15
317,24,379.00,82
317,15,897.99,62
318,12,924.78,30
318,21,58.66,10
318,16,269.49,13
318,11,105.23,88
318,13,31.39,26
318,18,844.56,35
319,18,699.28,87
319,3,955.08,34
319,14,290.63,35
319,13,889.66,93
319,17,180.59,74
319,2,406.63,23
320,11,707.87,17
320,24,514.05,72
320,19,248.18,36
323,7,122.68,91
323,16,565.78,59
323,23,897.66,27
323,6,297.74,82
323,18,746.19,52
323,24,879.16,71
324,16,513.79,48
324,1,759.08,25
324,21,384.85,14
324,4,593.83,51
324,2,461.30,74
324,5,177.49,20
324,3,325.97,34
324,7,57.07,77
324,13,367.57,27
325,23,921.79,59
325,14,806.73,29
325,18,656.15,52
325,20,311.72,39
325,6,594.55,17
325,12,311.57,60
325,13,612.84,41
325,24,659.22,33
326,18,856.94,21
326,15,743.99,18
327,11,976.87,14
327,13,408.14,21
327,6,127.03,76
327,21,518.68,55
327,22,347.38,76
327,5,742.20,31
328,13,723.26,77
328,5,959.89,28
328,19,73.88,40
328,9,525.79,67
328,12,969.97,91
330,6,874.44,61
330,18,312.00,62
331,19,652.05,30
331,20,567.47,22
331,8,961.53,53
331,2,452.58,24
334,12,757.06,88
334,2,255.87,38
334,7,196.44,15
334,1,896.34,0
334,16,841.42,34
334,0,762.85,51
337,8,707.02,42
340,8,587.94,55
340,0,40.64,14
341,6,232.54,22
341,23,166.53,96
341,17,804.15,82
341,19,959.38,21
341,21,376.44,5
341,12,292.38,52
341,5,652.19,80
341,10,784.60,47
341,20,100.45,9
342,24,709.27,44
342,10,682.86,30
343,1,589.04,85
343,22,262.75,65
343,11,35.92,4
343,14,575.31,27
343,23,253.68,99
343,16,709.23,73
343,17,758.08,8
343,5,766.94,42
343,13,186.87,72
345,7,533.24,26
345,8,874.28,17
345,11,100.56,44
345,20,156.41,47
345,1,965.02,35
345,24,415.79,58
345,14,540.82,9
345,21,511.13,96
347,0,429.98,92
347,10,61.83,15
347,7,762.73,32
351,7,778.85,67
351,14,947.33,97
351,23,172.95,96
351,24,434.42,73
353,11,454.24,7
353,8,149.45,5
353,12,852.98,6
353,6,913.15,87
353,5,340.97,11
355,15,729.12,31
355,21,905.17,95
355,17,292.23,7
355,5,290.04,94
355,14,409.74,77
355,6,134.24,99
355,23,825.82,78
357,0,559.30,15
357,18,847.06,96
357,3,438.30,4
358,8,888.06,60
358,11,420.80,35
358,16,402.24,23
358,15,364.95,83
358,2,387.57,96
358,21,38.04,79
358,6,189.25,46
358,19,998.25,96
359,3,299.33,75
359,19,10.18,86
360,8,422.97,34
360,6,504.57,94
362,24,534.21,58
362,12,763.10,58
362,1,743.99,59
362,3,602.76,79
362,23,88.15,79
362,20,885.67,44
365,9,503.69,94
365,13,625.58,52
365,19,706.02,90
365,4,453.44,41
365,2,826.41,29
365,17,561.78,45
369,1,614.19,37
369,24,135.02,75
369,8,538.74,28
369,15,105.57,12
370,9,991.42,89
370,4,295.35,44
372,8,426.28,53
372,20,541.06,86
372,21,162.65,93
372,17,735.04,38
372,2,71.13,20
372,22,366.84,34
372,24,817.32,79
373,6,618.14,48
373,12,220.53,44
373,10,563.73,93
373,13,965.41,100
373,2,90.75,5
373,7,224.68,41
373,19,797.21,91
377,2,13.43,22
377,1,692.38,24
377,20,324.14,86
377,13,194.27,41
377,10,903.10,47
377,22,798.96,8
377,0,312.34,72
377,15,500.60,50
377,12,357.59,43
378,2,981.33,56
378,19,134.23,41
378,1,162.06,46
378,7,491.32,1
378,6,660.65,14
378,3,847.40,92
378,15,529.80,61
378,22,419.96,36
378,12,168.54,77
379,22,829.97,6
379,2,131.26,88
379,24,764.77,22
379,3,320.86,89
380,2,769.74,46
380,4,873.92,88
380,11,574.63,76
380,16,157.31,78
380,3,908.96,12
380,6,821.80,70
380,21,832.14,72
385,6,417.93,0
385,23,499.04,67
386,18,914.63,87
388,1,352.29,59
388,24,301.16,8
388,14,976.92,73
388,23,72.21,1
388,16,346.88,54
388,20,762.62,93
390,16,153.89,10
390,3,565.49,98
390,19,491.47,44
390,6,902.01,9
392,19,283.46,12
392,9,373.34,6
392,0,53.21,71
392,3,678.85,26
392,15,137.53,56
392,5,414.43,77
392,21,872.06,61
392,22,859.56,27
394,1,659.08,94
394,9,936.95,29
394,8,590.30,68
401,17,813.70,51
401,20,758.37,67
401,23,866.87,54
401,24,439.97,36
401,11,706.80,13
401,12,679.73,31
401,13,397.93,98
404,11,796.69,57
404,0,580.07,11
404,18,811.22,96
404,8,977.51,6
404,4,943.93,17
404,7,481.06,27
405,10,580.82,97
405,19,99.11,19
405,11,440.25,59
405,8,473.10,10
408,9,465.84,26
409,8,648.28,2
409,16,203.42,12
409,15,643.17,82
409,6,302.66,77
409,14,660.86,38
411,10,177.28,25
411,23,704.52,59
413,6,645.42,99
413,8,123.53,22
413,19,686.83,57
413,0,805.76,31
413,3,650.03,71
413,20,793.44,16
413,10,996.18,60
413,18,785.55,76
414,19,63.21,15
414,20,649.61,92
414,23,559.42,50
414,1,384.38,12
416,11,449.15,97
416,19,861.93,96
416,10,69.71,24
416,14,749.45,41
416,18,946.98,16
416,17,182.62,95
416,5,957.92,44
417,16,383.24,94
417,12,80.19,81
417,0,154.52,74
418,7,439.83,36
418,23,44.74,41
418,8,25.61,75
418,15,392.57,50
418,10,497.75,45
418,19,496.96,50
418,11,747.13,58
418,18,264.98,87
423,6,357.74,97
423,23,359.85,25
423,1,601.53,43
423,0,433.85,93
423,17,892.64,37
424,23,928.86,28
424,16,680.32,85
425,3,698.83,50
425,12,762.62,99
425,20,798.56,35
425,0,703.20,65
426,4,749.44,63
426,16,880.22,62
426,17,983.64,48
426,11,311.44,44
426,13,3.73,3
426,6,211.73,90
426,7,272.72,52
428,17,6.61,17
428,18,325.44,88
428,0,146.52,8
431,15,213.71,58
431,12,33.35,65
434,3,819.72,89
437,1,632.55,17
437,2,91.88,13
437,24,792.76,13
437,22,615.42,48
437,7,282.13,34
437,8,922.04,59
437,10,204.23,7
439,17,570.54,66
439,7,509.20,50
439,4,456.44,75
439,15,447.55,0
443,5,496.95,36
443,19,878.35,28
443,3,828.99,43
443,10,531.06,48
443,8,625.40,94
443,16,223.37,15
443,7,364.51,61
449,5,893.07,81
449,23,317.27,50
449,11,17.36,68
449,19,384.03,12
449,18,512.18,75
449,13,628.78,48
450,11,581.60,96
450,10,995.24,4
450,4,763.82,74
450,12,110.37,1
450,1,299.81,4
450,5,652.94,93
454,0,139.33,97
454,20,841.31,10
454,6,431.59,0
455,4,720.39,12
455,3,48.30,88
455,22,78.14,44
455,13,711.17,32
456,0,767.24,4
456,2,420.89,43
456,19,863.99,53
460,22,628.01,46
460,20,553.00,68
460,6,24.65,52
460,5,749.83,43
460,23,962.25,8
460,3,624.10,91
460,1,58.17,12
460,9,884.57,92
461,16,813.62,88
461,5,279.22,77
461,13,827.20,75
461,19,476.70,39
461,0,984.91,52
461,20,944.89,0
464,10,392.78,52
464,12,405.35,36
464,17,470.78,3
464,5,786.98,34
464,3,840.51,92
464,8,950.49,72
464,21,962.54,73
464,11,91.75,28
464,18,675.42,93
465,1,68.96,57
465,14,730.86,78
465,16,519.71,20
465,8,293.44,63
465,4,275.81,47
465,5,179.74,16
466,9,60.14,60
466,8,414.90,30
469,17,914.31,6
470,24,153.55,41
470,7,295.59,0
470,0,927.52,72
470,19,221.96,74
471,15,333.09,86
474,20,493.13,43
474,4,801.24,96
478,15,109.70,70
478,10,670.23,99
478,16,12.04,5
478,2,156.60,49
478,22,319.11,43
478,13,402.40,0
478,20,802.46,86
478,19,930.91,76
478,5,348.93,12
481,0,676.42,65
481,12,514.15,89
481,13,596.37,30
481,5,260.02,41
481,24,804.23,84
481,8,322.06,74
481,15,862.21,10
481,7,701.45,51
482,10,62.58,28
482,5,308.44,32
482,6,793.01,1
482,1,703.08,2
482,8,124.57,39
482,0,717.30,70
482,19,499.30,55
485,20,122.28,62
485,23,243.10,88
485,7,573.66,88
485,17,944.96,10
485,2,811.26,83
485,10,242.46,39
487,2,726.90,8
487,6,838.27,14
487,16,494.72,28
487,11,593.46,71
487,24,740.11,46
487,10,312.10,75
487,12,451.95,0
487,20,827.98,16
487,8,701.91,1
488,2,57.81,82
