1,21,873.89,3
1007,2,931.60,68
1007,6,255.84,39
1007,17,633.76,5
1007,13,457.66,14
1007,24,222.41,61
1008,3,425.48,50
1008,4,851.41,31
1008,23,457.12,85
1008,13,522.66,26
1008,18,61.20,80
1010,11,812.34,65
1022,2,101.46,66
1022,10,945.62,7
1022,7,131.68,84
1022,5,463.23,39
1022,1,453.00,18
1022,24,250.62,84
1022,22,782.91,91
1024,15,152.21,9
1024,1,437.39,53
1024,20,855.04,70
1024,8,922.94,44
1024,18,459.95,4
1024,5,447.30,11
1024,16,35.94,68
1024,7,821.02,56
1025,11,775.75,54
1025,3,722.80,26
1025,10,640.89,48
1025,8,63.81,52
1025,6,386.87,0
1025,7,111.94,27
1025,0,665.22,92
1025,9,248.93,24
1025,13,691.71,47
1026,20,111.62,6
1026,18,801.90,37
1029,7,999.39,36
1029,5,651.55,78
1029,18,607.37,94
1029,4,482.93,13
1029,17,74.02,77
1029,10,487.14,5
1029,23,293.15,28
1032,23,634.52,33
1032,2,246.76,92
1032,6,311.23,21
1032,20,249.96,36
1032,13,5.96,13
1033,6,698.14,86
1033,15,271.20,8
1033,9,341.80,25
1034,23,87.49,61
1034,9,272.27,99
1034,18,71.72,27
1035,0,253.55,97
1035,12,596.73,79
1035,18,590.26,4
1035,11,179.95,79
1035,22,807.15,59
1035,21,613.58,88
1035,8,952.22,94
1035,6,617.70,64
1035,1,307.15,97
1039,5,468.65,43
1039,12,380.25,97
1041,13,281.77,30
1043,15,258.44,14
1043,8,117.15,22
1043,4,261.04,66
1043,14,455.03,25
1043,19,10.54,39
1044,12,989.49,85
1044,1,396.74,16
1044,22,913.79,45
1044,7,380.88,77
1044,21,871.39,38
1044,24,353.89,69
1044,17,292.07,31
1044,11,284.75,53
1044,23,350.77,63
1047,18,233.86,16
1047,16,612.08,21
1047,22,675.35,21
1047,5,987.48,31
1047,12,511.98,7
1047,4,492.37,10
1048,24,639.55,62
1048,10,890.54,75
1048,6,380.24,50
1048,23,146.80,11
1048,7,198.53,90
1048,16,605.56,68
1048,2,105.69,45
1048,9,632.44,83
1048,11,919.67,90
1049,14,489.40,34
1049,8,818.81,69
1049,10,496.62,77
1050,15,513.46,35
1050,8,735.13,83
1050,2,798.35,11
1052,13,30.87,48
1052,16,486.58,59
1052,7,973.17,5
1052,6,705.74,63
1053,0,487.96,26
1053,10,565.18,93
1053,17,416.06,56
1053,2,98.60,1
1053,21,792.00,71
1055,3,575.08,39
1056,8,459.66,0
1056,6,433.99,69
1056,21,124.51,53
1056,13,832.58,95
1056,20,276.43,33
1056,2,111.38,75
1056,14,854.34,94
1058,20,915.89,56
1059,4,389.15,34
1059,8,630.60,34
1059,7,507.26,18
1059,2,975.25,51
1059,0,353.97,33
1059,18,757.11,42
1059,12,423.43,84
1060,24,103.48,7
1060,3,459.61,74
1060,23,56.23,9
1063,7,784.20,22
1063,13,680.58,49
1063,24,683.97,92
1063,2,347.47,31
1063,0,541.73,50
1063,14,46.91,64
1063,8,395.43,74
1063,17,474.94,97
1064,13,249.97,38
1064,1,291.28,71
1064,21,994.90,53
1064,23,587.18,23
1064,16,838.63,73
1064,4,439.71,32
1064,15,570.61,1
1064,17,363.22,94
1064,0,571.80,72
1065,15,437.81,86
1065,23,888.23,19
1065,4,299.68,75
1065,11,962.77,18
1065,18,662.55,54
1067,16,157.57,89
1067,23,437.24,56
1067,18,156.45,19
1069,20,366.09,31
1069,11,631.45,100
1069,15,573.66,23
1071,19,834.65,69
1071,8,469.58,43
1076,13,885.22,9
1076,21,838.74,99
1076,23,720.67,86
1076,3,356.18,72
1076,14,277.82,76
1076,11,437.27,87
1076,15,464.98,77
1076,0,165.44,31
1078,18,627.61,38
1078,3,924.02,91
1078,20,647.81,3
1078,8,597.87,91
1078,13,514.20,14
1078,9,522.04,7
1078,0,455.46,38
1078,10,301.39,84
1081,2,754.74,100
1081,23,478.82,16
1081,15,358.44,90
1081,11,825.51,26
1081,4,253.30,68
1081,7,103.21,91
1081,12,616.73,29
1081,9,792.55,35
1081,19,943.39,19
1082,14,958.19,49
1082,4,376.79,77
1082,16,445.13,31
1085,24,343.56,96
1085,13,187.26,25
1085,4,323.95,92
1085,17,58.23,55
1085,9,509.44,58
1086,10,494.76,85
1086,4,22.28,28
1086,18,556.85,69
1086,20,77.75,92
1086,23,232.78,90
1086,7,235.79,16
1086,19,232.91,6
1086,8,102.96,36
1087,14,714.71,98
1087,9,212.01,6
1087,18,130.05,14
1087,13,599.20,31
1087,5,234.62,82
1087,16,803.57,64
1087,2,110.72,19
1092,21,652.43,75
1092,18,781.77,30
1092,0,156.99,9
1092,22,34.05,91
1092,19,622.82,28
1094,8,788.18,21
1094,22,866.71,33
1094,6,109.10,96
1094,19,262.31,6
1094,1,542.29,89
1094,16,154.28,99
1094,18,429.01,30
1095,6,188.15,30
1095,9,135.15,21
1095,22,671.72,84
1095,23,404.29,50
1095,14,862.19,7
1096,3,744.22,32
1097,11,445.87,53
1097,0,720.08,43
1097,3,948.25,31
1097,19,791.84,76
1097,7,91.06,97
1097,14,855.51,86
1097,22,292.55,72
1098,14,577.89,31
1098,5,492.96,73
1098,22,721.89,39
1098,12,412.36,29
1098,10,166.43,65
1099,2,435.44,70
1099,5,503.02,68
1100,1,271.08,40
1101,6,932.62,16
1101,10,595.07,85
1101,17,572.77,55
1101,1,774.94,80
1102,3,586.07,12
1102,6,970.43,68
1102,19,324.06,70
1106,1,989.03,16
1106,23,335.68,68
1106,21,819.71,8
1106,19,748.29,81
1106,3,476.01,15
1107,9,354.45,48
1107,21,936.79,93
1107,20,543.84,95
1110,1,92.07,70
1110,7,390.94,30
1110,21,291.10,70
1110,20,32.05,71
1110,2,541.70,10
1112,2,937.86,7
1112,17,393.88,66
1112,10,796.92,70
1112,4,916.64,14
1112,8,695.34,23
1112,15,420.41,97
1112,9,728.40,56
1112,24,598.24,56
1112,7,880.10,73
1116,21,509.48,27
1116,19,757.76,52
1116,22,665.02,25
1116,15,393.57,22
1116,2,730.15,6
1116,23,572.88,81
1116,14,187.86,5
1116,5,660.65,97
1118,4,520.20,14
1119,4,239.68,26
1119,5,498.37,37
1119,20,11.37,43
1119,24,483.87,52
1119,16,128.89,30
1120,5,94.46,46
1121,9,613.32,78
1121,13,21.37,62
1121,16,308.05,35
1121,12,633.93,99
1121,11,829.78,81
1121,24,996.63,74
1122,11,927.98,39
1122,1,38.11,2
1126,14,573.32,76
1126,10,112.37,11
1126,4,223.69,23
1126,15,122.82,60
1126,17,971.10,91
1127,24,439.43,44
1127,5,624.37,41
1129,10,797.81,96
1129,24,422.45,56
1129,0,943.20,43
1129,21,530.57,52
1129,17,318.29,7
1129,15,516.21,20
1129,2,192.57,75
1129,4,933.61,64
1129,3,559.19,51
1134,17,55.33,28
1134,4,649.89,41
1134,12,994.60,60
1134,11,603.88,2
1134,8,566.81,6
1134,21,779.54,35
1134,14,205.52,57
1134,9,687.40,61
1134,19,870.33,82
1135,4,355.45,47
1135,8,403.73,24
1135,21,412.66,75
1135,24,781.55,40
1135,19,435.83,6
1135,20,419.10,6
1137,22,87.20,100
1137,4,376.48,94
1137,0,54.23,94
1137,2,81.51,97
1138,7,258.43,45
1138,11,8.35,26
1138,13,512.80,76
1138,4,941.85,1
1138,20,124.80,87
1142,7,367.34,95
1142,12,960.73,25
1142,13,534.66,36
1143,18,264.48,50
1143,5,666.43,69
1143,10,970.93,12
1143,17,801.00,9
1143,15,669.85,91
1143,14,843.68,22
1143,4,384.62,70
1143,20,112.18,100
1143,2,60.88,3
1146,16,739.52,9
1146,8,638.83,55
1147,0,920.58,36
1147,4,51.52,92
1147,16,441.01,12
1147,3,341.17,53
1147,20,430.61,96
1147,6,60.99,35
1147,7,768.49,87
1147,24,376.18,59
1148,4,633.99,93
1148,13,543.59,51
1148,14,108.54,69
1148,6,208.60,8
1148,18,447.50,3
1153,0,880.13,0
1153,10,762.68,58
1154,12,808.04,79
1158,15,260.90,13
1158,24,404.85,31
1158,13,294.88,62
1159,23,58.25,10
1159,15,214.99,39
1160,18,558.47,44
1160,8,60.01,51
1160,9,972.71,88
1160,14,452.17,11
1160,6,539.66,48
1162,8,705.19,27
1162,24,755.86,72
1162,6,315.95,53
1162,2,942.20,15
1162,4,462.11,29
1162,15,164.49,35
1162,18,72.99,91
1163,7,306.87,10
1163,21,119.24,6
1163,18,82.25,67
1163,19,622.58,58
1163,14,331.73,0
1166,13,698.99,9
1166,16,22.37,62
1167,19,499.70,39
1167,23,450.36,66
1167,5,892.00,64
1167,7,312.98,97
1167,21,720.64,97
1167,22,759.25,1
1167,13,757.60,45
1167,9,401.06,43
1168,15,388.92,20
1168,13,5.76,84
1170,18,308.59,36
1170,8,82.26,100
1170,13,863.67,43
1170,4,220.93,65
1170,3,242.66,2
1170,15,6.12,3
1173,18,129.05,48
1173,2,696.84,22
1173,6,808.40,8
1176,17,140.07,49
1178,7,272.10,71
1179,4,489.19,91
1179,20,855.12,84
1179,8,927.80,39
1179,13,313.60,1
1179,12,604.00,35
1179,11,303.77,22
1179,24,799.52,71
1179,17,893.13,16
1180,11,656.99,36
1180,19,196.16,8
1180,16,26.53,45
1180,8,782.35,16
1180,4,16.26,41
1180,7,474.09,64
1181,10,851.08,39
1181,23,415.32,6
1181,17,968.57,73
1181,6,882.81,80
1181,16,126.88,86
1181,19,342.71,28
1181,1,882.99,43
1181,3,399.10,3
1182,13,329.59,69
1182,19,91.60,93
1182,9,779.96,48
1185,0,384.37,80
1185,7,633.30,89
1185,23,572.13,66
1185,11,377.71,29
1185,14,397.97,41
1185,10,522.66,12
1185,2,316.14,97
1185,12,512.62,10
1186,8,768.40,11
1186,14,405.79,96
1186,10,31.73,22
1186,24,691.43,6
1186,15,134.83,35
1186,9,143.78,17
1186,21,448.92,63
1190,13,632.17,0
1190,19,691.84,48
1190,5,287.39,8
1190,22,755.17,30
1190,23,279.07,57
1190,17,864.60,45
1190,14,551.78,16
1192,7,847.17,46
1192,8,99.21,97
1192,24,384.14,19
1192,19,532.79,28
1192,10,862.58,92
1192,23,507.31,100
1192,5,294.57,95
1192,15,808.25,38
1197,20,197.17,50
1197,0,332.44,98
1198,24,867.07,34
1199,4,994.02,6
1199,13,501.48,37
1199,10,889.79,97
1199,15,287.26,72
1199,2,522.32,30
1199,0,64.63,70
1199,12,147.20,73
1199,7,266.06,63
1200,5,105.77,74
1201,16,229.28,7
1201,8,907.05,36
1201,15,979.85,84
1201,3,981.53,38
1201,21,982.31,68
1201,17,982.32,87
1201,0,476.29,45
1201,1,255.38,85
1204,17,176.51,53
1204,20,739.80,94
1204,11,383.72,100
1206,11,519.14,82
1206,0,87.50,29
1206,17,647.87,83
1206,18,997.89,50
1206,20,113.19,28
1206,7,702.57,50
1206,13,221.46,95
1206,14,633.59,17
1206,3,63.32,36
1208,19,137.73,32
1208,6,276.27,80
1209,13,513.65,87
1209,2,202.76,44
1209,8,372.20,70
1209,7,892.44,37
1210,16,802.81,10
1210,18,189.12,27
1211,1,235.84,59
1211,23,74.89,61
1211,14,807.05,48
1211,12,142.66,99
1211,8,891.16,11
1216,4,759.02,25
1216,13,245.89,24
1216,16,350.61,66
1216,14,129.86,42
1217,7,666.00,14
1217,11,798.68,62
1217,24,489.71,40
1217,20,137.81,0
1217,5,383.04,60
1217,8,580.25,18
1218,10,347.01,92
1218,23,20.94,66
1218,13,634.72,41
1218,16,131.55,80
1218,3,149.83,69
1218,14,740.94,90
1218,12,573.81,37
1218,22,463.73,12
1218,5,69.94,4
1219,15,993.25,58
1219,22,740.08,72
1219,6,445.99,59
1220,22,544.89,2
1220,11,564.33,38
1220,17,381.09,76
1220,2,481.20,57
1220,5,271.00,56
1220,20,388.85,24
1220,24,863.49,98
1220,6,181.66,66
1220,14,571.96,6
1221,2,449.76,32
1221,16,797.03,13
1221,11,692.97,97
1221,4,242.06,26
1224,10,13.27,13
1224,20,46.82,42
1224,9,491.77,50
1224,24,698.44,68
1226,23,0.64,38
1226,0,898.15,49
1229,6,633.06,92
1229,23,509.03,58
1231,19,862.57,49
1231,8,228.72,72
1231,17,3.45,19
1231,1,211.47,34
1231,18,900.29,26
1233,3,820.65,72
1233,18,282.49,60
1233,16,471.82,64
1233,1,990.32,30
1234,3,145.74,87
1234,18,356.02,1
1234,14,974.25,98
1234,6,611.06,17
1234,22,356.71,57
1234,13,733.08,30
1234,1,965.70,57
1234,5,963.46,39
1234,24,286.79,56
1236,7,51.37,39
1236,0,149.31,76
1236,17,367.21,74
1237,12,340.63,44
1237,24,844.52,63
1237,11,500.25,100
1237,23,217.47,9
1239,19,67.53,22
1239,4,214.42,23
1239,3,273.55,82
1239,8,458.87,52
1239,1,144.36,61
1239,10,266.27,70
1239,2,421.89,66
1245,17,492.43,79
1245,4,805.62,42
1245,12,507.31,56
1245,20,867.97,59
1245,10,158.40,16
1245,22,178.07,71
1246,20,697.98,23
1247,1,190.91,12
1247,0,778.15,46
1247,18,296.46,24
1247,15,749.47,76
1247,8,33.55,90
1247,4,533.71,98
1247,7,704.50,19
1247,14,653.80,68
1247,24,232.78,74
1251,5,172.95,50
1251,13,957.56,50
1251,8,523.40,63
1251,23,593.53,72
1253,23,564.70,0
1255,6,773.53,55
1255,10,897.94,2
1258,2,893.53,30
1258,13,235.64,38
1258,19,68.80,24
1259,19,342.78,47
1259,0,517.08,4
1259,22,257.23,0
1259,20,491.96,38
1259,23,554.62,45
1260,11,641.42,16
1260,22,176.29,44
1260,24,94.37,19
1262,3,117.88,68
1262,0,314.11,19
1264,2,529.24,99
1264,10,866.68,15
1264,4,881.88,84
1266,20,453.29,37
1266,18,351.46,57
1266,24,776.30,73
1268,15,251.84,18
1268,9,378.81,59
1268,10,278.80,76
1269,24,699.66,95
1269,15,711.10,74
1269,17,276.70,98
1270,19,639.07,91
1270,6,487.23,99
1270,2,521.76,36
1271,21,401.35,57
1271,16,918.61,37
1271,17,927.53,48
1271,23,322.52,30
1271,0,409.61,86
1272,4,617.22,32
1272,15,753.94,47
1272,7,456.12,65
1272,20,673.41,9
1272,19,162.74,28
1272,10,715.78,66
1272,16,585.29,76
1272,17,407.23,45
1272,23,200.31,66
1273,11,679.23,72
1273,5,877.40,90
1273,9,134.61,72
1273,18,643.64,8
1273,16,882.32,28
1274,10,29.26,13
1274,24,321.83,73
1274,19,576.15,54
1274,4,981.47,58
1274,20,892.53,56
1274,12,18.30,71
1274,5,836.88,93
1275,21,365.22,31
1275,3,624.68,76
1277,13,486.81,80
1278,13,185.35,90
1278,10,251.70,82
1278,2,789.88,44
1278,22,170.67,23
1281,8,928.96,16
1281,6,981.45,20
1281,21,604.46,61
1281,2,752.42,54
1281,1,894.90,2
1282,5,444.01,38
1282,21,750.96,52
1283,13,596.98,5
1283,15,789.41,86
1285,24,725.01,35
1285,15,74.16,0
1285,7,251.34,11
1285,16,705.77,26
1285,13,232.03,66
1285,23,232.56,32
1285,22,827.47,19
1285,17,37.37,68
1285,1,511.03,0
1287,8,692.99,29
1287,24,206.22,51
1287,10,448.71,69
1287,12,555.63,70
1289,10,171.72,79
1289,5,381.30,94
1289,18,496.88,30
1289,1,472.96,71
1289,3,871.30,28
1289,11,383.98,83
1289,19,550.98,17
1289,17,343.83,33
1289,12,946.53,85
1290,9,979.43,13
1290,4,401.37,61
1290,17,770.42,35
1291,16,442.51,61
1293,19,449.34,59
1293,5,498.40,81
1293,8,267.16,72
1294,7,235.19,11
1294,16,378.45,46
1294,11,63.36,99
1294,22,648.95,15
1294,3,334.25,45
1294,8,87.05,79
1294,13,396.06,35
1295,12,360.36,49
1295,20,91.10,40
1295,1,956.98,15
1295,10,696.32,72
1295,13,972.20,4
1296,20,261.17,2
1296,13,723.12,43
1296,4,711.33,84
1296,19,493.77,45
1296,2,844.67,100
1296,24,586.90,99
1296,5,640.03,40
1296,21,505.86,79
1296,10,200.47,19
1297,13,1000.12,98
1297,4,230.73,0
1297,11,613.18,44
1297,21,2.14,3
1297,23,926.49,58
1299,10,442.25,60
1299,21,999.79,69
1302,7,471.85,7
1302,23,72.81,30
1302,0,492.34,34
1302,5,619.92,4
1304,1,6.79,65
1304,10,73.92,53
1304,24,887.46,76
1305,19,397.62,46
1305,8,302.88,5
1305,5,158.01,18
1305,4,40.74,14
1305,17,944.63,56
1305,2,237.89,60
1311,5,694.72,44
1313,7,955.01,0
1313,19,478.87,77
1313,9,3.32,77
1313,3,223.15,30
1313,12,428.32,48
1313,8,403.89,3
1313,11,635.33,54
1313,13,223.90,78
1313,14,128.19,27
1316,0,327.38,98
1316,4,955.69,47
1316,1,654.60,23
1316,17,922.06,56
1316,9,947.14,39
1316,16,762.32,28
1316,6,112.04,85
1317,4,835.86,55
1317,2,284.76,16
1317,11,408.94,31
1317,21,159.36,28
1317,23,913.17,83
1317,24,61.42,0
1318,21,400.05,28
1319,13,102.78,44
1319,11,398.58,95
1319,2,598.88,41
1319,23,128.60,64
1319,20,405.34,41
1319,3,960.23,32
1322,16,711.90,40
1322,0,692.49,14
1322,22,895.36,36
1322,13,455.03,67
1322,5,572.19,79
1322,14,302.43,63
1322,2,684.47,22
1322,4,261.70,97
1322,18,243.38,11
1327,1,859.66,17
1327,18,917.87,35
1327,19,38.39,71
1327,5,258.46,11
1327,0,585.15,72
1327,17,494.47,54
1327,8,554.52,21
1329,0,686.70,32
1329,22,410.04,32
1329,11,213.18,88
1329,5,168.57,38
1329,9,313.14,11
1329,2,488.00,76
1329,10,946.04,4
1330,10,533.96,6
1330,20,543.14,2
1330,14,843.70,18
1332,13,736.07,15
1332,22,50.56,87
1335,8,732.14,58
1335,0,94.88,63
1335,16,45.54,100
1335,21,836.94,34
1335,20,348.44,46
1335,12,201.90,92
1335,13,676.89,50
1335,3,968.64,17
1340,16,597.16,44
1340,17,538.05,2
1340,4,655.03,75
1341,5,410.31,42
1341,17,217.06,88
1341,16,742.11,34
1341,4,396.56,64
1341,6,988.48,64
1341,22,161.64,2
1341,10,634.51,40
1341,13,838.46,93
1343,2,466.73,51
1343,15,50.08,94
1343,14,119.36,21
1343,24,726.51,58
1344,14,329.54,47
1344,11,12.94,57
1344,6,232.49,89
1344,20,853.45,51
1344,1,840.11,15
1344,4,960.67,7
1344,3,299.27,79
1344,23,441.52,68
1344,16,918.49,26
1345,14,728.08,81
1345,2,173.43,32
1345,18,696.87,33
1345,23,552.37,72
1345,12,42.14,58
1345,6,561.82,48
1345,15,580.80,36
1345,11,913.44,15
1347,7,92.23,55
1347,10,617.00,22
1347,16,556.13,59
1347,14,434.00,4
1347,9,855.59,44
1348,11,677.85,14
1349,7,236.24,71
1349,17,967.26,31
1352,4,439.49,33
1352,10,727.19,15
1352,2,972.95,93
1359,11,709.68,74
1359,17,762.78,43
1359,0,385.91,5
1362,5,742.74,26
1362,6,966.47,73
1362,14,768.78,23
1362,0,229.81,4
1362,16,901.77,57
1363,9,708.48,86
1363,10,887.50,12
1363,4,45.54,21
1363,8,229.03,98
1368,9,561.75,91
1368,20,745.38,78
1368,3,79.66,13
1368,18,367.03,41
1368,14,533.91,65
1372,20,159.87,71
1375,10,600.47,37
1375,18,319.49,29
1378,19,80.53,36
1380,24,300.42,73
1380,19,956.08,17
1380,15,718.07,100
1380,11,626.14,44
1380,14,200.08,49
1380,1,909.94,98
1380,12,783.87,36
1380,4,906.55,22
1382,24,356.48,52
1382,17,370.51,10
1382,11,917.16,94
1382,10,994.85,8
1382,8,343.21,20
1382,2,486.58,30
1384,24,409.38,55
1384,10,597.78,12
1384,17,254.53,95
1384,15,554.15,80
1385,20,179.91,16
1385,6,463.79,46
1385,7,774.43,62
1385,22,726.94,40
1387,10,517.33,23
1387,11,958.14,59
1387,4,277.28,33
1387,18,301.11,79
1387,21,577.53,1
1387,7,354.97,2
1387,0,811.33,50
1387,9,21.10,80
1387,2,355.01,34
1389,0,176.31,8
1389,11,858.67,44
1389,24,312.05,98
1389,8,612.97,37
1389,22,461.85,9
1389,10,209.85,55
1389,7,58.24,17
1389,18,658.06,53
1393,17,414.00,85
1393,19,716.17,25
1393,1,766.68,48
1393,16,132.12,52
1393,22,494.05,70
1393,23,806.07,70
1393,14,815.22,15
1394,1,402.28,16
1394,21,970.10,38
1394,11,649.68,37
1394,4,682.50,13
1394,12,700.46,26
1396,14,455.81,99
1396,0,675.86,80
1396,18,82.86,70
1396,13,729.23,15
1396,5,770.92,18
1396,1,340.55,43
1398,19,546.28,61
1403,20,500.50,21
1403,16,402.81,26
1403,18,332.62,24
1403,12,801.05,94
1403,23,994.14,94
1403,3,475.08,24
1403,19,5.68,83
1403,13,999.55,84
1403,9,162.54,44
1404,21,751.96,34
1404,10,731.24,5
1404,6,668.30,35
1404,13,552.54,6
1404,22,431.90,46
1404,24,277.26,17
1404,15,254.41,54
1405,4,402.10,68
1405,6,916.58,83
1405,3,699.40,78
1405,13,296.22,18
1405,0,368.59,15
1405,22,125.54,50
1405,20,371.28,1
1409,2,563.60,43
1413,3,285.91,95
1413,21,437.96,41
1413,7,363.52,63
1413,14,218.28,41
1413,23,757.37,49
1413,24,102.29,70
1413,11,358.35,14
1416,24,741.44,35
1416,6,296.96,97
1416,2,227.26,12
1416,22,686.88,77
1416,19,600.73,47
1416,8,751.95,45
1416,18,863.94,48
1417,6,586.05,1
1417,19,169.23,86
1417,23,220.51,48
1419,21,599.48,70
1419,11,73.67,34
1419,8,422.71,87
1419,9,120.76,66
1419,20,387.50,0
1419,12,307.49,31
1419,18,350.80,73
1419,15,625.30,41
1422,1,438.25,16
1422,3,454.63,65
1422,6,790.35,50
1422,22,155.94,43
1422,11,57.65,92
1427,1,184.14,30
1427,19,326.75,57
1427,18,294.34,26
1427,8,961.26,60
1427,23,226.39,95
1427,17,528.39,89
1427,5,494.48,38
1428,16,143.27,36
1428,0,41.16,32
1428,24,413.51,61
1428,10,947.78,37
1430,13,206.16,68
1430,6,14.71,40
1430,22,486.14,11
1430,4,582.93,93
1430,17,77.93,24
1436,1,290.53,4
1437,7,487.05,36
1437,0,439.35,32
1437,23,4.40,0
1440,23,481.34,95
1440,3,248.31,25
1441,12,126.07,80
1441,11,260.89,71
1441,17,413.32,34
1442,5,480.60,58
1442,19,112.63,2
1442,20,402.78,47
1442,4,688.37,55
1442,3,201.95,12
1442,24,522.38,94
1443,21,677.51,78
1443,24,769.75,88
1443,16,634.35,2
1443,20,836.47,11
1443,12,304.41,99
1443,7,278.46,54
1444,22,988.55,21
1444,3,893.96,82
1444,4,239.29,37
1444,6,70.06,23
1444,8,347.06,4
1444,0,756.80,16
1445,14,817.41,58
1445,16,58.03,27
1445,10,602.41,75
1446,0,317.73,97
1446,16,998.41,29
1446,11,525.39,2
1446,4,920.51,48
1446,19,582.75,86
1446,21,525.53,99
1448,18,313.36,85
1448,22,970.03,44
1448,1,102.59,12
1448,15,323.35,68
1448,10,296.21,12
1448,3,914.30,94
1448,13,199.88,52
1448,8,379.91,56
1448,5,22.46,10
1450,1,809.38,59
1450,0,758.31,94
1451,24,332.93,31
1451,6,936.15,40
1451,17,863.23,61
1451,10,897.56,7
1455,1,240.53,15
1455,19,504.00,14
1455,13,365.13,93
1455,5,109.88,37
1455,6,230.41,76
1455,23,950.74,5
1455,11,666.89,81
1455,16,908.16,39
1455,12,129.56,10
1457,12,106.48,34
1457,19,956.07,83
1457,2,176.70,66
1457,4,191.48,9
1458,24,517.81,64
1458,9,935.92,26
1458,13,969.60,82
1458,15,488.52,75
1458,23,702.86,68
1459,6,670.93,16
1459,10,872.03,26
1459,24,279.18,31
1459,12,378.49,95
1459,18,107.55,1
1459,22,689.09,95
1459,15,610.11,4
1460,9,346.88,14
1460,10,759.27,40
1460,24,433.83,69
1460,15,647.01,94
1460,20,137.58,8
1462,10,350.37,50
1462,6,663.52,20
1462,14,61.59,2
1462,7,69.53,19
1462,9,694.06,81
1462,0,213.44,19
1462,8,361.48,31
1464,12,310.90,60
1464,10,422.36,79
1464,23,281.64,8
1464,16,577.10,8
1464,13,477.15,47
1465,19,394.83,64
1465,4,88.11,63
1465,15,508.15,10
1467,2,587.55,62
1467,1,365.92,86
1467,19,56.20,13
1467,4,83.28,72
1467,13,938.53,79
1467,22,513.94,95
1467,3,554.72,2
1467,18,610.21,44
1470,21,410.83,63
1470,16,931.20,9
1471,9,192.23,31
1471,2,133.47,91
1471,22,213.01,97
1471,7,322.94,78
1471,17,837.41,12
1471,4,815.51,16
1473,7,263.64,78
1473,18,742.52,37
1475,17,49.22,44
1475,24,215.78,88
1476,19,609.11,2
1476,5,538.53,57
1476,3,174.35,55
1476,10,419.50,34
1476,24,572.82,86
1476,22,148.08,3
1476,12,588.24,34
1477,11,939.03,2
1480,9,100.44,71
1480,14,43.91,71
1480,20,716.72,48
1480,19,970.10,79
1480,7,784.94,85
1480,15,383.52,78
1483,7,112.28,61
1483,12,998.71,49
1483,24,737.12,71
1488,8,719.79,66
1488,15,760.15,37
1488,10,280.15,22
1488,23,690.10,54
1488,2,352.12,31
1488,17,310.43,9
1489,14,285.73,94
1489,17,215.29,72
1489,12,67.89,51
1489,13,966.95,49
1493,3,895.88,60
1493,24,538.79,78
1493,14,118.02,70
1493,13,315.55,28
1493,17,717.90,15
1493,11,649.29,50
1504,18,316.30,81
1504,0,258.66,55
1504,6,532.84,25
1505,7,430.60,45
1506,16,227.52,59
1506,13,136.49,57
1507,8,888.58,79
1507,21,254.84,44
1507,4,637.46,57
1507,15,798.43,95
1507,14,357.17,94
1507,23,24.11,68
1508,5,356.23,12
1508,11,405.38,76
1508,3,714.57,79
1508,22,917.65,69
1508,17,815.15,70
1508,14,568.60,13
1509,8,781.38,28
1509,6,249.09,3
1509,0,422.68,60
1509,16,653.93,95
1509,13,483.82,67
1509,3,115.45,19
1511,20,841.76,33
1511,15,622.54,95
1511,18,442.48,52
1511,19,872.86,31
1511,24,759.33,98
1511,22,706.24,90
1513,4,628.09,54
1513,0,819.39,92
1513,15,769.01,100
