147,33,0,702.72,21,false,
85,327,5,840.67,48,true,2011-08-11 00:57:32
472,1458,13,748.67,39,false,
15,1845,17,736.37,13,false,
453,1332,22,287.69,48,false,
7,1569,3,427.89,76,true,1990-07-09 07:40:59
245,193,14,850.15,77,true,2020-02-03 02:33:44
316,1916,10,962.14,22,false,
160,1053,2,725.46,6,false,
370,1465,15,938.25,77,true,1991-08-06 10:46:32
376,629,2,774.34,51,false,
101,680,22,380.65,88,true,1996-07-30 20:06:35
329,870,19,246.86,70,false,
469,1208,6,848.48,62,false,
345,330,18,752.56,31,false,
276,1546,18,767.56,70,false,
290,299,16,340.81,82,true,1980-01-20 13:06:41
7,1396,1,541.77,74,true,1992-10-12 01:01:09
175,681,10,200.95,93,true,1993-02-13 00:52:54
223,171,9,682.87,85,false,
102,754,18,792.91,62,false,
235,461,5,722.61,82,false,
290,749,5,70.43,62,false,
184,1511,18,984.55,38,false,
325,1855,2,335.55,82,true,1986-04-27 12:02:13
63,1982,7,863.48,81,false,
101,1413,23,640.66,45,false,
262,897,5,930.70,65,false,
52,72,1,645.30,85,false,
198,1583,17,348.21,7,false,
128,1275,21,123.69,70,true,1975-07-01 02:08:49
296,385,6,507.21,4,true,1999-09-20 11:40:38
292,620,14,274.05,22,true,2006-07-05 00:09:25
348,1056,13,23.49,15,true,2006-05-02 16:52:23
282,1121,13,235.68,56,false,
237,1981,9,551.87,60,false,
86,1311,5,711.50,86,true,1991-08-17 15:25:10
387,634,2,858.67,27,true,1985-07-23 04:00:59
308,1419,11,32.92,63,false,
406,746,4,956.30,97,false,
345,1872,20,58.36,2,false,
430,82,16,430.96,41,true,2022-02-13 19:30:50
70,1086,7,27.63,10,true,1973-07-12 00:13:14
193,1330,10,353.79,90,true,1987-06-30 03:59:11
418,485,2,227.44,37,true,1983-11-18 01:26:19
457,1451,6,278.09,56,false,
48,1450,0,378.47,33,false,
371,271,18,210.90,35,true,1978-05-21 14:01:00
460,260,9,254.51,64,true,1982-03-19 01:01:46
339,1522,15,437.93,2,false,
332,1839,1,537.93,62,false,
169,450,12,479.17,80,true,1996-01-29 19:16:38
120,814,9,84.89,71,true,2016-09-25 09:31:06
136,1034,9,558.10,99,true,1978-05-20 15:44:39
133,1034,23,157.83,96,false,
25,1094,22,466.78,69,false,
387,450,12,214.83,15,true,1976-12-06 13:43:34
152,597,16,461.08,96,true,2002-06-01 01:55:00
8,1416,8,300.49,16,true,1987-08-08 20:44:30
493,754,16,19.00,56,false,
179,1464,10,137.71,93,false,
191,249,2,160.88,89,true,1988-12-13 09:48:36
38,1483,7,485.15,99,false,
283,388,14,684.02,54,false,
251,876,7,128.98,99,false,
389,746,1,825.57,72,true,1998-06-09 12:02:54
230,1769,5,982.78,72,true,2018-08-13 20:53:29
243,1932,8,574.40,93,false,
311,298,11,676.79,27,false,
217,1430,13,546.21,10,true,2005-02-27 02:55:41
25,1087,2,662.04,74,true,1991-04-06 15:58:13
353,369,8,533.17,70,true,2005-07-06 15:38:49
85,1508,11,564.38,20,false,
495,1064,4,705.94,78,true,1986-06-08 17:21:07
278,15,19,829.31,36,true,1998-07-11 12:57:50
159,1384,17,513.25,38,true,2007-04-03 21:42:01
483,548,17,174.43,16,false,
318,854,7,718.73,34,false,
176,1764,11,365.96,72,false,
311,1271,17,331.19,98,true,2007-07-05 22:10:37
8,542,11,998.53,89,true,1989-01-08 12:39:32
1,1493,3,440.13,67,true,1994-03-10 15:54:59
435,173,2,107.06,81,false,
142,1768,8,46.99,59,false,
118,520,17,886.83,70,false,
276,1593,0,594.18,20,true,1986-04-18 12:40:31
127,1101,10,577.22,32,false,
31,1343,14,134.28,89,true,1987-07-18 23:22:00
491,1784,11,900.80,91,false,
10,1204,11,962.55,2,false,
144,903,20,5.81,89,false,
342,891,8,775.20,98,false,
207,357,18,688.03,18,true,1993-09-28 11:40:12
117,1893,17,330.49,92,true,1974-05-05 06:22:29
110,1860,22,974.21,34,true,1993-10-12 11:23:45
29,171,8,390.09,20,true,1989-06-14 13:00:16
46,842,11,138.14,20,false,
46,74,9,442.87,90,true,2003-06-17 12:23:20
306,482,6,560.61,68,true,1986-03-30 22:02:44
163,649,21,977.63,71,false,
424,773,9,194.09,56,false,
232,632,21,565.83,52,false,
375,44,9,142.51,86,true,2001-05-07 10:20:22
306,1405,0,810.62,45,false,
293,1311,5,400.43,10,false,
455,637,6,716.77,73,false,
161,1893,17,367.48,63,true,1986-11-04 09:57:31
468,942,8,535.56,93,false,
411,1653,1,35.05,31,true,1994-05-11 18:23:19
406,130,13,353.82,50,false,
64,1646,1,730.23,50,false,
73,972,3,985.47,54,true,1997-01-02 23:10:53
159,1767,19,591.04,41,true,1975-07-28 21:46:51
96,1211,8,788.79,23,false,
285,1299,10,235.92,47,false,
371,1404,15,482.42,20,false,
496,1710,12,83.46,95,false,
299,1316,9,609.22,44,true,2016-05-19 12:07:42
78,699,7,908.61,34,false,
366,1802,6,712.61,10,true,2018-06-12 18:38:32
365,951,3,990.79,6,true,2006-06-01 06:54:18
147,84,6,303.14,95,true,2015-06-27 16:13:38
439,689,21,879.32,90,true,1998-03-01 18:52:48
320,1231,19,512.24,52,true,2011-04-03 15:08:38
151,902,12,519.60,93,false,
411,1662,0,699.99,41,true,1980-12-10 16:23:03
35,317,15,876.48,38,false,
397,1518,1,428.96,33,true,2021-10-22 15:27:05
322,1293,8,682.57,80,true,1979-11-08 08:31:18
426,1918,1,909.95,28,false,
90,578,24,687.81,78,false,
486,314,22,347.93,24,false,
195,1271,0,155.78,69,true,2001-05-05 06:26:52
321,170,5,413.19,97,false,
34,542,7,901.56,35,true,1984-10-16 18:37:43
363,542,7,449.52,17,false,
155,1576,18,342.47,0,false,
272,1166,13,977.09,79,true,1994-03-21 02:10:06
291,537,22,674.70,39,true,1978-04-14 18:56:50
443,810,0,653.37,84,false,
260,1933,15,723.77,46,false,
167,1993,11,169.56,30,true,2017-03-19 12:24:14
81,1743,6,276.53,84,true,2010-12-22 01:36:12
461,834,10,380.19,25,true,2013-05-25 01:05:31
196,1833,10,36.32,90,true,2003-10-06 22:46:44
299,76,2,449.17,46,false,
53,1681,2,63.09,42,false,
197,1551,19,59.61,53,true,2020-06-09 21:06:08
324,1281,2,59.14,18,false,
136,1283,15,598.48,75,false,
83,326,15,762.16,57,true,1993-01-10 17:37:44
83,428,0,618.50,1,false,
82,1723,21,230.51,51,false,
273,1982,21,121.96,100,false,
367,1889,4,704.45,80,false,
126,1052,7,157.52,60,false,
457,1059,12,916.66,55,true,1990-11-09 02:42:07
205,923,21,172.46,57,false,
31,314,22,857.58,50,false,
331,1787,5,864.31,82,true,2008-07-18 16:49:53
468,1101,10,834.36,91,false,
262,103,9,951.55,18,false,
210,886,2,882.00,65,true,1971-03-29 05:39:34
382,351,23,218.75,51,true,2018-07-13 12:55:15
428,1741,21,130.87,45,true,1999-10-25 14:13:24
310,246,19,800.82,74,true,1972-01-01 05:11:36
219,1245,20,726.62,71,true,2013-05-30 00:43:50
215,940,17,290.12,92,false,
21,740,12,373.24,48,true,2007-03-22 00:04:17
155,997,11,746.20,26,true,1984-03-07 14:57:06
483,1176,17,448.48,28,true,2008-11-07 13:57:54
96,751,1,323.96,73,true,1995-09-23 16:40:17
352,1582,18,293.36,79,true,2013-10-07 18:16:22
409,1678,21,638.36,66,true,1996-08-24 17:32:33
485,342,24,951.03,70,true,2019-06-18 04:04:58
457,1464,23,469.05,23,false,
418,1550,1,528.91,25,true,1985-02-25 09:02:28
388,326,18,659.21,13,true,1994-07-12 02:49:53
485,953,14,169.64,28,false,
345,869,9,421.56,67,true,1978-09-12 09:37:43
124,607,9,472.96,1,true,1999-05-05 20:25:59
114,1710,21,368.98,31,false,
106,929,11,443.23,1,false,
433,1236,0,749.97,42,true,1986-02-21 08:43:57
245,996,15,909.63,8,true,2011-12-04 15:02:23
316,867,11,757.02,57,false,
274,751,5,457.75,95,true,1981-05-13 17:10:00
14,1815,7,850.84,41,true,2013-01-17 00:14:12
406,775,13,977.51,9,true,1978-04-01 14:29:18
201,1790,6,28.84,63,false,
259,1430,4,376.13,36,false,
106,1922,4,463.25,93,false,
276,1800,1,589.39,58,false,
194,1721,9,624.03,18,false,
353,1050,15,620.34,19,false,
315,1929,0,430.69,23,false,
449,1258,13,310.34,80,false,
251,1841,13,569.36,19,true,1996-04-26 20:37:12
226,327,13,157.64,48,true,1989-07-15 08:52:27
146,1583,11,513.24,28,true,2015-04-28 20:02:23
86,867,19,152.22,12,false,
391,660,15,80.60,27,true,1983-08-30 03:22:34
382,854,7,426.67,54,false,
207,1687,22,203.31,67,true,1973-03-28 20:56:49
217,1282,5,768.53,97,false,
178,168,20,357.02,49,true,2018-07-03 23:15:54
355,1170,13,207.43,6,false,
323,805,15,864.94,48,true,1978-08-15 00:22:20
158,1505,7,429.34,54,false,
158,1316,6,936.93,98,false,
407,242,0,172.81,3,false,
359,1600,22,144.74,38,true,2011-11-21 22:33:09
93,80,2,848.45,95,false,
473,1795,15,472.70,12,true,1994-10-17 08:19:31
300,1923,11,448.87,34,true,1971-11-29 02:32:15
369,249,22,760.80,87,true,1994-09-29 05:25:20
411,754,10,128.04,6,false,
395,306,13,904.72,6,true,1981-11-14 17:02:22
41,1158,24,874.57,57,false,
102,1768,6,188.78,57,true,1976-06-02 07:48:40
125,353,12,181.40,23,true,1982-10-09 14:32:56
307,682,9,545.96,59,false,
310,847,6,826.36,28,true,1986-03-13 18:55:19
275,1137,22,490.63,10,true,2021-01-08 16:05:13
6,553,24,211.84,19,false,
203,1894,2,195.59,47,false,
290,1525,6,40.18,44,true,1985-05-30 23:57:47
33,951,4,579.55,42,true,1994-07-20 09:25:52
473,1297,23,308.99,5,false,
344,1208,19,634.65,61,false,
18,258,19,53.05,84,false,
126,792,2,418.53,65,true,1999-12-09 13:15:59
346,416,19,4.00,54,true,1989-06-02 16:10:57
418,1178,7,745.52,19,true,2012-12-10 07:46:45
64,696,14,221.83,91,false,
441,1444,0,993.21,28,true,1974-09-28 20:21:23
264,1990,23,42.13,35,false,
490,1181,10,780.03,1,true,2008-07-16 17:21:02
425,1947,5,657.31,55,false,
65,44,1,524.76,19,false,
339,1278,22,299.30,52,true,1986-09-15 12:52:45
467,1477,11,909.06,86,true,2022-02-20 02:06:03
302,481,8,74.97,38,false,
374,1462,8,747.41,53,true,1980-11-23 03:16:48
219,1546,3,156.45,54,true,1986-01-13 00:32:54
353,1882,8,586.15,15,false,
190,1186,15,958.38,19,false,
21,1237,11,990.15,24,true,2007-10-21 04:36:05
87,498,0,739.85,18,false,
257,735,22,990.49,19,false,
448,1168,15,545.48,29,false,
468,164,23,620.83,48,true,2002-04-17 07:41:09
136,1910,11,860.90,28,true,2016-01-21 19:49:43
196,334,16,823.10,67,true,2005-01-10 12:25:32
465,84,6,211.16,71,false,
16,1405,20,579.89,67,false,
458,139,10,734.40,13,true,1997-01-26 22:57:06
398,727,2,550.92,46,false,
98,1590,10,871.87,96,false,
492,1907,5,978.30,91,false,
236,1743,6,316.63,1,false,
24,1553,22,82.58,26,true,1973-04-23 06:54:24
172,1035,22,589.24,86,true,1990-04-28 07:06:31
140,1835,9,102.30,75,true,2017-10-12 01:31:49
178,1814,22,720.30,9,false,
356,669,23,642.98,70,true,1995-12-22 13:50:37
99,1998,15,726.57,1,false,
30,1905,24,256.12,21,false,
180,1723,2,583.21,14,true,2020-02-21 19:18:38
403,1811,18,24.87,54,true,1985-03-11 02:35:44
195,1197,0,894.05,9,false,
204,248,20,627.65,71,false,
138,672,2,907.30,9,false,
61,584,1,847.95,77,false,
488,327,21,511.40,45,true,1984-09-27 19:04:40
298,32,1,356.23,14,false,
191,434,3,222.00,47,true,2015-12-11 13:34:34
122,523,18,117.51,98,true,1978-03-29 14:37:06
76,496,14,79.25,58,false,
225,341,21,327.08,28,false,
257,351,24,69.61,33,false,
5,1550,1,887.21,47,true,1979-03-20 05:35:46
152,142,14,266.64,57,true,2009-12-29 07:44:25
381,1206,3,764.84,11,true,1987-08-28 02:07:42
468,108,12,160.08,31,true,2000-02-26 06:15:46
98,742,13,48.70,85,true,2015-08-25 14:46:54
330,120,12,516.64,96,true,2017-07-09 13:29:51
69,1559,21,105.50,35,true,1988-02-04 04:01:09
492,771,16,946.96,70,false,
367,815,21,660.60,79,true,2002-04-16 04:22:58
115,794,13,978.59,56,true,1997-04-07 09:48:22
461,1262,0,503.15,47,true,2013-04-21 22:26:13
15,1698,0,832.90,73,true,2001-12-13 22:59:41
232,261,15,986.04,73,false,
10,1528,8,581.72,30,false,
159,1709,10,661.60,68,false,
44,957,23,30.08,64,true,1978-09-14 07:41:11
356,1473,7,483.82,46,false,
15,1458,15,996.30,68,true,2004-11-02 09:47:40
186,965,8,440.28,51,false,
167,71,20,689.81,43,false,
106,146,16,767.22,67,true,1992-08-13 05:23:40
271,1071,8,254.14,92,true,1997-10-11 05:10:24
14,1799,8,108.10,59,true,2000-05-27 13:46:38
433,1268,15,509.66,86,true,1992-01-06 05:28:49
63,1322,4,161.52,23,true,2008-06-16 08:10:16
336,876,7,854.90,43,false,
248,1153,10,560.67,41,false,
365,255,13,733.51,24,true,1981-07-20 21:19:01
378,1962,1,788.50,71,true,1976-09-06 03:48:18
321,1665,8,614.35,14,false,
240,1998,8,548.86,72,true,1989-04-01 13:34:40
228,1781,18,84.84,43,true,1981-07-08 03:14:37
54,1441,12,526.15,79,true,2001-01-24 04:12:04
490,1693,18,526.30,65,true,2004-05-19 05:18:13
13,633,16,585.02,88,true,2020-05-06 20:54:12
268,425,3,171.72,78,true,1972-05-02 14:49:11
235,1218,12,177.69,76,false,
4,1743,0,339.12,4,true,1971-04-03 08:08:05
446,524,16,274.58,20,true,1975-12-05 01:31:11
141,191,14,154.26,32,true,2011-03-14 10:39:47
25,851,17,364.12,30,true,2007-08-23 09:08:28
220,1305,2,366.77,67,false,
13,1199,12,770.34,2,false,
300,1176,17,582.10,71,false,
99,385,23,535.68,38,true,1999-03-11 02:48:16
422,1608,8,597.04,94,true,1981-01-13 11:22:03
479,1929,9,191.56,81,true,1996-05-21 23:58:08
307,1874,2,27.66,70,false,
224,1148,13,36.89,100,false,
85,80,7,58.87,91,true,2022-02-08 08:36:24
434,173,8,381.11,27,false,
466,1239,8,603.40,9,false,
258,1850,24,579.19,43,false,
97,13,7,420.95,1,false,
99,1574,16,102.53,61,false,
166,1142,13,264.56,44,true,1990-06-13 23:14:58
375,605,11,665.33,1,true,1972-04-06 01:49:21
219,1597,5,148.38,24,true,2003-11-12 06:23:44
229,1518,1,818.30,28,false,
76,193,5,791.13,18,false,
417,526,10,552.71,90,true,1995-11-13 13:38:03
154,1107,20,837.36,75,true,1983-05-05 16:26:55
49,1044,11,382.41,82,false,
143,450,4,130.44,19,true,1973-03-02 13:10:57
447,1302,7,303.90,22,true,1992-12-28 20:54:01
347,1820,18,931.28,52,true,1974-06-19 05:36:17
110,502,19,825.76,19,true,2001-08-21 01:05:37
40,630,24,202.87,7,true,1982-12-25 20:47:19
112,469,17,829.70,67,true,1982-09-02 11:37:25
230,1022,2,848.08,36,true,1988-12-11 16:37:26
468,1681,2,534.82,84,true,2004-07-19 16:27:03
312,1971,18,676.61,40,true,1976-02-27 03:08:32
197,647,20,728.12,8,false,
416,1396,14,830.70,78,false,
19,1277,13,553.90,14,true,2010-08-08 13:25:07
393,351,23,467.93,77,false,
42,1997,21,507.13,2,false,
249,310,6,70.85,10,false,
170,14,21,138.59,97,true,2018-09-21 04:42:14
446,519,17,466.07,90,false,
442,1722,16,781.28,51,false,
152,1349,7,329.24,96,true,1999-06-04 03:25:39
168,1764,2,505.96,41,false,
223,103,3,394.78,62,true,2018-08-29 11:30:42
201,386,18,170.88,51,false,
276,835,22,200.97,100,false,
76,1790,14,765.57,53,false,
413,1835,13,137.15,62,false,
431,1504,0,629.56,77,true,1995-04-23 14:04:53
481,170,11,566.30,68,true,2021-12-27 05:21:07
104,1594,18,845.21,75,true,1981-09-01 16:28:52
390,8,10,198.55,68,false,
371,1278,22,627.11,13,false,
425,1211,8,433.42,31,false,
130,807,4,632.88,22,true,1988-06-05 13:39:37
146,809,13,309.38,97,false,
213,1226,23,941.79,88,false,
44,781,3,947.53,17,false,
454,262,19,558.27,75,false,
108,1422,11,930.45,40,false,
384,982,19,483.79,32,false,
3,1907,19,12.97,65,true,1997-07-15 03:07:12
278,881,13,758.14,10,true,1999-06-20 15:09:12
474,318,11,652.98,38,false,
4,1832,21,91.35,89,true,1979-04-14 11:29:42
322,1269,24,548.32,19,true,2009-06-01 17:03:09
400,1234,24,665.60,28,false,
36,502,23,143.09,9,true,1988-12-13 08:53:53
242,1163,14,29.66,35,true,1985-12-08 15:08:22
265,1067,16,726.97,4,false,
408,741,2,790.11,26,true,2003-10-03 23:31:40
5,940,1,740.84,21,false,
166,1008,3,560.63,29,false,
387,1170,18,981.91,84,true,1981-01-25 14:56:14
134,178,15,611.17,50,false,
474,1990,22,668.64,18,false,
97,1526,12,226.26,39,true,1992-02-01 20:21:47
211,1295,1,540.10,61,true,1977-08-09 15:37:30
296,1802,6,354.12,71,true,1998-01-10 15:20:24
412,351,7,298.31,72,true,2002-03-03 02:03:20
103,8,10,984.85,6,true,1992-06-28 15:52:05
222,888,12,80.74,20,true,1972-12-16 16:44:29
4,1630,2,137.95,24,true,2005-03-01 22:07:27
372,1457,4,857.68,6,true,1993-04-18 07:05:45
328,1662,0,365.44,55,false,
34,1445,16,733.63,14,true,2019-01-09 14:02:14
17,404,0,493.88,41,false,
51,749,5,158.60,69,true,2019-01-08 12:51:05
304,369,15,811.70,16,true,1998-06-11 04:16:37
185,799,11,6.84,42,true,2000-10-02 03:41:04
21,1815,23,355.34,53,true,2004-12-08 14:10:37
474,1882,8,366.00,90,true,2020-02-22 15:51:18
139,487,11,534.44,60,false,
367,1777,23,0.51,93,false,
271,1773,22,726.58,2,true,1989-08-23 20:13:59
482,1287,24,867.72,1,true,1983-08-03 15:00:29
176,1526,13,610.12,2,true,1979-01-08 00:14:59
56,241,4,58.44,27,true,1970-03-14 03:14:48
497,1919,23,304.32,64,false,
465,834,12,901.44,39,false,
220,1722,2,2.69,19,true,1972-08-24 11:29:11
59,1067,18,656.14,21,false,
34,1296,4,693.76,15,true,2020-07-09 18:10:42
135,1098,5,792.57,65,false,
74,249,3,394.74,50,false,
240,1678,21,357.87,94,false,
473,1752,3,692.24,98,true,2008-08-30 03:40:17
166,320,24,178.20,39,true,2021-08-27 21:21:00
394,224,1,153.25,95,true,1978-10-16 17:00:06
446,758,5,725.35,22,true,1992-03-05 08:09:14
241,558,8,47.78,85,true,2008-03-12 15:42:27
46,746,23,571.20,48,true,2011-03-19 02:23:41
94,599,11,391.42,81,false,
41,1915,20,943.04,1,false,
26,1557,17,902.64,19,true,2019-02-12 03:17:53
343,1860,22,492.50,63,false,
232,1919,3,19.66,95,true,1973-09-01 20:39:39
0,886,2,631.61,6,true,1991-09-09 08:19:17
67,1597,5,213.53,51,false,
309,1137,0,663.78,84,true,2015-07-12 15:01:22
284,1246,20,927.77,93,false,
336,875,15,427.80,83,false,
212,275,22,982.95,4,true,1992-11-08 14:39:23
471,633,2,463.01,90,true,2014-09-20 11:23:39
455,1800,17,407.70,63,false,
491,262,18,295.75,95,true,1986-10-14 08:28:45
133,1259,23,728.00,43,true,1997-04-25 21:08:53
185,341,17,991.86,71,true,1979-05-16 22:49:31
188,1561,13,570.46,35,true,1974-07-04 16:32:41
68,508,15,110.90,75,false,
198,776,9,546.52,9,false,
128,971,2,878.63,34,true,1990-09-13 14:01:13
273,108,12,558.13,47,true,2005-09-24 07:11:11
82,330,6,682.97,56,true,2008-02-02 00:59:22
383,416,14,150.96,5,true,1986-06-21 06:32:47
233,320,19,807.16,63,true,1999-07-29 08:56:02
303,976,3,252.35,90,true,1987-05-31 21:22:53
305,246,19,106.27,15,false,
343,965,18,387.86,45,true,1981-09-20 15:02:51
203,240,23,650.95,72,true,2009-11-16 08:33:24
253,750,9,299.37,13,true,2014-08-07 05:06:11
18,1651,7,919.31,52,false,
245,895,19,405.22,5,false,
343,1201,15,401.84,69,true,1988-05-16 03:32:40
291,1329,22,240.67,2,false,
332,1065,15,158.86,4,false,
183,1430,6,457.03,43,false,
154,1092,22,260.88,28,true,2009-09-25 02:11:11
338,379,24,745.46,57,false,
341,488,3,137.42,17,true,1994-08-09 17:46:52
96,1,0,760.09,94,true,1985-02-25 18:58:19
448,798,13,232.31,42,true,2005-04-15 19:41:52
13,1768,11,368.06,55,true,2003-03-28 12:26:39
101,825,13,963.90,9,true,1993-08-12 17:05:54
269,1180,8,160.81,42,true,1980-08-07 01:17:55
292,485,2,456.28,96,false,
34,1906,9,537.17,28,false,
14,1269,15,776.63,37,true,2011-01-16 10:35:35
349,282,5,770.56,26,false,
174,1268,9,456.15,40,false,
342,739,21,49.23,11,false,
285,766,7,104.78,71,true,1991-11-11 10:14:16
371,27,2,636.90,23,false,
186,1642,11,466.05,29,true,2012-06-28 10:37:58
270,1455,6,395.51,73,false,
495,929,8,949.70,52,true,2013-01-29 16:54:16
214,1614,20,393.24,91,false,
374,325,20,357.79,72,false,
217,1991,9,278.64,41,true,1986-07-05 23:19:25
136,1446,0,972.67,45,true,2016-12-11 00:02:04
