147,33,0,702.72,21,false,
46,1206,3,845.79,19,true,1983-09-18 20:19:29
291,773,7,693.53,16,true,2021-01-30 14:45:19
18,1362,6,83.53,24,true,1998-07-20 21:23:16
3,9,3,248.45,54,false,
163,1518,1,905.67,29,true,2014-04-19 23:42:36
65,164,23,387.01,53,false,
137,1440,3,901.47,52,false,
394,126,4,615.01,82,false,
115,1024,1,958.15,7,false,
446,649,4,503.80,77,false,
300,203,11,240.22,65,false,
72,1936,16,302.63,76,true,2015-11-12 01:00:01
286,717,12,196.39,71,false,
26,77,1,518.30,68,false,
45,449,11,921.63,49,true,1990-02-17 11:23:52
331,70,11,410.24,41,false,
366,91,20,367.80,48,true,1984-11-05 07:56:28
326,1538,24,704.70,55,false,
299,1281,2,194.68,76,false,
431,749,5,754.55,96,false,
485,535,7,890.99,86,false,
187,1199,13,14.31,10,false,
437,508,12,761.24,52,false,
384,1181,6,186.46,84,true,1999-08-02 19:22:16
223,450,4,516.28,98,true,1980-05-15 12:30:15
91,745,21,395.33,98,false,
186,1185,2,287.53,20,false,
394,114,14,312.47,64,false,
201,331,19,528.82,30,true,1981-03-16 19:42:22
10,1781,24,543.66,93,false,
162,224,1,331.45,79,false,
239,869,4,54.70,78,false,
269,1349,17,499.74,28,true,1979-01-16 01:01:37
422,1878,10,950.92,81,false,
235,416,14,409.60,7,false,
331,1387,21,319.91,24,false,
87,247,8,166.83,82,false,
312,1781,10,27.48,67,true,1986-02-06 07:57:33
60,695,23,394.64,74,true,2001-04-01 15:52:33
477,1668,15,96.84,45,true,2005-07-15 10:12:48
189,320,24,219.75,54,false,
232,1650,8,900.61,30,false,
321,1294,22,703.46,28,true,2008-06-22 05:14:02
466,929,11,602.72,100,true,1995-12-06 20:18:59
23,524,8,180.28,83,true,2002-01-21 06:14:23
390,1076,23,254.03,28,false,
471,1440,23,576.38,62,false,
56,851,15,116.84,97,true,2013-04-06 06:54:31
437,692,19,157.06,20,true,2020-07-17 10:19:23
185,1656,4,646.62,34,false,
452,455,13,726.58,49,false,
251,1302,23,30.64,33,true,1983-09-26 13:09:18
177,251,11,47.62,26,false,
185,894,23,629.92,10,true,1986-06-01 16:12:31
137,1050,15,64.95,87,false,
53,959,18,160.02,45,true,2015-03-26 23:45:29
384,1511,18,160.65,87,false,
69,142,8,567.36,18,true,2007-06-11 07:41:27
270,776,14,73.27,81,false,
21,1989,5,849.43,77,true,1977-08-02 05:42:27
84,751,0,84.90,29,false,
336,1854,4,424.51,29,true,1979-10-30 01:42:51
495,259,10,559.22,44,false,
428,1516,2,208.37,95,true,1977-06-08 16:47:45
275,1974,24,181.12,55,false,
469,127,24,793.47,96,true,2010-01-07 08:38:40
180,840,1,406.54,81,false,
205,721,14,296.57,39,false,
97,1154,12,344.46,16,true,1978-12-28 02:48:50
468,690,23,416.36,56,true,1995-02-19 20:48:29
379,1475,17,650.03,63,false,
263,134,23,175.81,87,true,1996-03-31 03:40:49
62,1986,17,882.95,72,true,2006-02-23 18:48:00
351,844,24,34.44,31,true,1990-06-18 12:41:58
470,1531,20,261.91,6,true,1976-07-22 16:10:00
199,1167,23,895.41,93,true,1973-08-18 11:05:54
203,186,20,107.75,56,true,1975-10-30 22:32:54
218,74,9,56.88,38,false,
492,380,3,10.62,68,false,
385,965,4,910.18,47,true,1993-05-20 10:42:26
438,485,17,338.98,6,true,1994-02-26 04:20:05
224,722,1,814.60,98,true,1976-08-23 06:25:39
36,190,14,808.79,0,true,2005-07-08 11:23:39
203,1134,17,165.57,82,false,
124,1294,22,982.26,52,true,1995-03-04 21:45:33
143,341,19,889.90,31,false,
471,1422,1,255.22,62,false,
66,971,21,56.25,71,true,1981-05-03 19:45:55
56,796,16,276.87,40,true,1992-10-25 01:27:30
334,1181,19,155.72,25,false,
152,986,21,85.36,67,true,1986-03-07 15:14:18
138,745,20,732.75,5,true,1991-04-24 03:43:53
153,1291,16,549.17,3,true,2004-10-24 13:09:22
75,505,23,143.74,84,false,
465,132,14,275.02,69,true,2015-07-01 22:24:17
297,727,2,526.67,63,false,
361,632,21,752.59,80,false,
116,1056,2,114.16,80,false,
75,1024,15,508.47,98,false,
216,1582,23,952.34,12,true,1991-04-24 19:18:32
385,1583,4,645.31,18,true,2007-03-03 21:32:22
483,766,18,884.88,0,false,
415,1996,15,530.54,55,false,
113,1558,7,844.65,22,true,1981-11-07 20:36:54
335,1477,11,887.52,79,false,
247,1556,14,107.08,70,true,2009-05-08 04:58:20
142,1902,24,742.53,67,false,
63,1791,15,350.63,91,false,
337,1864,13,381.66,33,true,2018-01-04 15:05:21
285,132,14,215.37,8,true,2016-01-22 22:19:25
187,1101,1,198.07,50,true,1974-03-25 10:27:35
87,1160,14,838.69,47,false,
210,215,6,546.87,28,false,
241,488,24,19.80,8,false,
477,680,19,21.77,25,false,
347,1272,19,904.14,8,false,
427,1112,17,989.43,56,false,
408,1685,14,762.85,97,false,
221,1741,0,200.37,11,false,
184,1600,4,970.51,87,false,
319,1271,16,762.28,94,false,
102,522,22,91.88,100,true,2014-03-17 17:48:12
423,1393,14,108.07,74,false,
129,1726,16,478.48,32,true,1976-03-16 14:42:29
334,682,23,864.80,70,true,1972-01-04 13:22:39
3,1889,4,218.99,69,false,
291,540,10,62.58,96,true,1997-07-06 03:59:16
326,1199,12,752.87,22,false,
216,13,8,132.51,76,false,
356,1577,6,826.70,54,true,2008-08-14 18:48:43
60,120,7,873.77,37,false,
432,44,4,172.78,98,true,2019-12-23 21:19:21
125,954,15,116.86,92,false,
361,1559,21,769.10,64,false,
143,1076,23,191.81,7,true,1987-02-03 07:20:44
114,455,22,827.82,67,false,
75,1102,6,934.05,11,true,1999-11-23 03:05:53
437,912,11,195.64,1,true,1990-03-28 12:44:10
99,656,13,931.83,99,false,
1,919,17,115.87,12,true,1986-01-26 05:13:25
137,342,24,630.52,10,false,
11,1039,12,560.79,41,false,
146,1983,23,923.74,33,true,2016-01-19 03:57:55
431,470,19,85.31,23,true,2011-09-19 15:36:02
464,74,0,432.86,79,false,
62,1033,6,608.39,100,false,
148,875,6,956.90,24,true,1993-04-22 19:50:05
353,1902,11,715.80,64,false,
348,314,13,140.02,93,false,
183,102,18,890.65,44,false,
493,805,24,26.47,43,true,2017-09-18 15:54:57
432,1921,23,90.95,47,false,
464,996,2,676.42,84,false,
263,649,21,813.76,51,true,2002-06-30 23:38:25
133,540,19,653.74,78,false,
79,753,6,844.38,18,true,2002-02-06 16:48:25
161,1838,15,53.63,77,true,2021-07-09 18:58:28
387,1529,16,194.37,79,true,2001-08-08 07:59:08
256,1608,13,248.01,29,false,
103,1790,10,4.54,34,false,
369,1050,8,37.58,16,true,1970-04-29 10:29:11
387,1916,10,187.48,96,true,1991-11-22 14:24:49
126,1993,11,234.89,48,false,
401,1118,4,136.34,19,false,
370,76,23,713.99,95,false,
173,1362,14,418.99,66,true,1980-10-24 09:39:26
82,1348,11,915.39,90,false,
276,76,12,722.42,80,true,2019-05-03 16:25:43
117,377,1,798.00,100,false,
438,1330,10,585.90,81,false,
302,1598,23,251.09,56,true,1994-02-04 17:47:34
478,1034,18,418.74,75,true,1998-07-20 00:21:51
130,1680,4,712.02,88,true,2009-11-15 23:34:31
369,691,20,490.23,64,true,2012-05-13 13:13:52
478,1974,13,765.50,37,false,
177,1893,5,868.41,23,false,
75,1658,4,79.55,38,false,
362,581,11,269.37,15,false,
184,1655,14,10.56,53,false,
397,1687,10,738.81,32,true,2004-04-23 09:35:50
114,895,2,608.28,16,true,2005-04-21 19:00:15
367,337,8,375.15,81,false,
402,1949,14,703.78,1,true,1993-05-17 20:34:03
198,98,21,237.21,85,true,1996-04-14 07:00:27
153,578,24,709.99,53,true,2018-01-21 06:02:39
14,1058,20,157.66,73,false,
278,1081,4,909.34,15,true,2007-07-31 09:29:25
256,1522,24,857.66,90,true,2021-09-07 06:44:01
252,249,22,964.53,8,true,2015-04-08 10:49:57
68,1146,8,964.72,27,true,2016-04-18 21:36:41
159,1208,6,499.78,85,true,1997-07-14 12:03:32
335,568,4,390.49,86,true,1986-01-16 02:25:05
66,82,13,168.51,35,false,
92,1676,9,939.33,61,true,2004-07-26 17:26:18
160,1,21,271.57,81,true,2010-11-03 08:00:10
162,554,2,2.31,33,true,1970-12-21 02:05:59
462,1921,23,1.45,18,false,
428,1476,5,555.56,33,true,2003-12-12 11:12:53
2,1477,11,611.69,41,true,1996-07-12 15:22:30
92,746,4,919.75,18,false,
22,1535,11,698.93,100,false,
344,1680,4,653.01,86,true,2013-03-22 14:13:35
386,120,6,94.81,81,false,
344,907,18,589.15,61,false,
201,553,24,641.56,98,false,
191,1958,23,702.34,91,false,
91,1192,7,415.98,43,true,2014-05-07 22:12:29
166,331,20,658.67,76,true,1994-02-07 09:46:31
104,1441,11,913.50,62,false,
85,1224,9,990.47,14,true,2004-04-10 19:26:55
400,142,18,684.03,19,true,1991-04-28 16:57:23
491,1082,16,631.64,78,false,
342,887,2,994.54,60,true,2012-06-28 01:03:26
438,1457,19,367.85,57,true,1998-03-19 23:09:42
63,411,10,979.52,46,false,
469,1777,6,947.61,42,false,
167,1983,0,808.45,85,true,1981-04-26 14:13:56
37,1029,18,732.70,93,true,2013-12-17 18:33:32
78,1792,2,804.92,13,false,
68,331,19,973.72,70,false,
230,327,11,569.12,30,false,
488,1318,21,411.75,44,true,2013-07-06 07:46:03
68,523,18,991.61,52,false,
91,249,9,818.31,87,true,1988-03-19 15:51:17
489,599,22,785.98,13,true,2018-09-04 14:11:29
269,1620,13,365.29,37,true,1997-05-08 18:43:37
134,542,11,476.73,57,true,1980-08-31 15:10:37
43,840,1,34.35,54,false,
479,1143,14,997.63,83,true,1990-09-21 09:52:43
25,326,18,274.09,35,false,
428,164,22,233.33,54,false,
236,911,15,559.82,55,true,1993-02-13 10:42:11
276,1781,7,159.48,79,false,
113,726,9,78.00,16,false,
459,1725,7,137.20,80,false,
454,1204,20,409.47,9,false,
426,1065,18,497.09,56,true,2001-10-07 20:37:06
77,1702,11,282.98,13,false,
11,1416,19,374.30,77,true,2020-10-06 20:19:33
64,582,1,372.99,42,true,2007-12-26 17:39:10
325,1839,4,107.67,3,false,
399,630,3,678.32,73,false,
393,1594,9,479.27,58,false,
324,1811,10,401.36,3,true,1993-04-12 06:52:00
32,147,1,956.36,86,true,1989-01-27 08:10:49
319,200,9,828.54,54,true,2018-06-27 12:28:33
9,377,22,944.58,8,false,
343,526,6,384.89,44,false,
142,1824,16,11.86,39,true,2007-04-24 17:19:15
297,146,16,411.84,4,false,
469,1623,22,778.28,2,true,1989-07-02 10:35:33
14,1065,4,915.84,42,true,1974-06-05 15:34:13
404,1282,21,668.71,16,false,
296,913,18,272.49,84,false,
339,243,5,969.46,35,false,
431,450,5,135.72,82,false,
16,342,10,342.70,77,false,
471,928,18,616.58,7,false,
481,1347,7,535.72,94,false,
124,770,11,487.63,37,false,
178,1879,22,992.25,70,true,1993-12-26 05:21:03
57,668,16,872.63,83,false,
469,1060,23,409.82,17,false,
286,1081,7,655.61,10,true,1999-09-19 09:02:44
96,1689,23,194.07,17,true,1975-04-21 23:52:23
445,1216,4,399.94,3,true,2014-10-31 19:46:46
471,54,9,552.23,41,false,
8,959,14,384.67,63,true,2022-04-02 15:39:26
419,170,6,760.95,52,false,
465,893,0,266.76,51,true,1989-03-01 11:34:19
337,1118,4,70.05,11,true,1980-10-14 13:54:04
403,1689,10,361.34,37,false,
134,225,15,120.45,25,false,
379,330,18,994.90,62,true,1982-07-20 03:47:35
336,894,23,906.23,39,true,1982-04-30 03:58:27
275,465,1,195.46,29,false,
447,1048,2,542.34,81,true,1999-02-04 12:08:09
251,392,3,226.45,92,false,
249,188,4,896.92,71,true,1992-02-20 10:21:01
84,1971,12,885.28,10,true,1972-02-13 16:47:33
228,1335,16,54.89,77,false,
138,1044,23,635.39,47,false,
186,369,1,454.20,31,true,2014-01-01 10:11:42
37,1159,23,349.60,80,false,
259,1678,21,408.17,18,false,
141,1311,5,772.90,18,false,
32,1297,11,778.96,67,true,1982-10-26 04:46:42
147,365,2,688.24,6,false,
406,1199,2,115.52,15,false,
3,1605,23,704.20,78,true,2010-12-24 18:11:12
358,942,14,915.75,42,false,
146,1811,24,375.50,21,true,1970-08-31 07:41:56
243,1605,18,95.95,65,true,2015-12-16 15:46:47
184,408,9,305.37,52,true,2021-06-21 17:19:07
105,434,3,403.71,62,true,1971-03-02 13:08:59
189,323,7,218.44,63,false,
290,1505,7,680.34,94,false,
286,1034,23,672.25,24,false,
219,867,19,644.70,0,false,
432,1893,24,660.27,89,false,
196,198,19,687.21,80,false,
250,1726,24,432.27,91,false,
367,1082,16,62.60,83,true,2007-09-08 01:09:29
450,214,18,993.95,70,true,1976-05-30 02:47:41
14,1507,4,148.38,100,true,2007-01-06 15:19:02
92,1095,22,225.47,87,true,2010-09-10 16:44:57
310,608,8,546.73,85,true,2007-07-25 04:35:59
111,404,7,137.69,95,false,
142,390,6,70.67,97,false,
13,959,9,755.04,43,false,
208,771,5,361.80,48,true,2004-05-30 16:54:03
465,1297,23,722.66,58,false,
12,599,22,248.35,55,true,1984-08-25 06:21:03
492,1838,15,958.02,10,true,1991-01-11 19:39:44
355,431,12,87.50,73,true,1999-09-06 13:13:02
434,1560,21,83.15,46,false,
205,314,13,371.09,5,false,
376,1004,20,225.34,40,true,1994-01-28 23:38:51
414,1997,4,756.83,28,true,2002-06-18 17:19:16
174,1591,3,99.43,3,true,2006-12-11 14:51:12
75,996,2,417.73,14,false,
333,1683,11,285.21,93,false,
188,1448,10,921.20,15,true,1992-07-15 02:05:02
55,726,3,888.38,36,true,2012-08-20 05:27:13
152,307,7,595.38,53,false,
464,1260,24,592.61,95,false,
364,1163,21,703.95,19,true,2014-04-15 05:17:40
161,1106,1,595.65,73,false,
362,209,0,961.43,95,true,1990-03-27 03:36:53
281,1405,20,70.33,42,false,
137,431,12,646.81,95,true,1997-07-23 21:04:52
249,330,6,277.24,21,false,
75,806,15,841.17,36,false,
242,1489,14,883.02,25,true,1970-03-01 04:12:38
222,1657,3,140.63,14,false,
137,1363,4,14.84,7,true,2009-01-13 19:24:18
79,1445,14,840.38,1,false,
201,373,7,784.62,100,true,1973-10-26 00:56:07
1,81,20,270.26,63,true,1984-07-19 03:46:04
234,834,15,481.13,39,true,1991-03-30 19:10:56
406,814,9,835.11,61,false,
243,1405,22,27.88,89,true,1990-07-24 04:07:56
492,1382,8,684.52,33,true,1983-06-11 01:45:35
277,474,20,28.89,49,false,
244,347,7,913.12,51,false,
1,377,0,700.51,40,false,
355,1168,13,995.80,48,false,
206,1268,9,194.61,63,true,1993-06-24 14:13:32
65,38,23,340.54,29,false,
172,1534,4,877.82,90,true,2006-09-12 11:57:22
140,1842,21,418.66,13,true,2002-09-29 16:49:07
462,582,21,113.65,31,false,
114,809,4,492.01,43,true,1994-09-24 03:28:57
69,1033,15,795.39,21,false,
228,1493,17,661.07,2,true,2000-11-09 06:08:08
234,972,14,642.58,29,false,
91,1872,21,523.99,7,false,
105,359,3,878.51,97,false,
343,255,13,268.62,61,true,2011-09-04 11:55:50
375,353,12,237.43,68,false,
178,709,21,447.67,24,false,
190,74,18,287.77,97,false,
201,1122,11,439.14,53,true,1988-07-26 20:18:45
123,557,14,386.36,72,true,1999-11-19 21:40:30
235,1026,18,709.00,97,true,2001-11-22 18:20:24
101,1699,13,667.74,41,true,2018-05-11 08:03:48
156,972,2,860.70,84,true,2011-07-03 14:22:39
184,1587,21,7.66,15,false,
304,1541,8,832.77,61,false,
454,1668,15,656.59,0,true,2014-05-05 18:39:15
370,962,11,839.63,58,true,1987-06-15 13:57:18
241,1528,7,476.89,100,false,
480,1345,23,522.64,59,true,1979-09-13 22:35:00
162,1378,19,27.87,27,true,1972-01-08 07:36:35
127,137,15,174.40,3,false,
56,1933,15,893.83,22,true,1984-09-14 20:42:56
353,959,14,81.82,78,false,
485,1553,8,682.74,46,false,
156,1462,10,683.61,1,true,2017-09-24 23:43:43
481,1504,0,262.21,23,true,1975-09-19 10:52:10
169,593,12,409.77,51,false,
353,443,5,923.73,67,true,1996-11-16 17:27:38
38,1322,5,130.89,50,true,1998-11-01 21:27:12
485,203,24,174.21,92,false,
298,118,20,547.33,97,false,
312,726,3,516.39,34,true,1987-01-07 00:33:02
142,227,23,603.16,79,false,
54,750,19,103.26,67,true,1987-11-12 01:48:03
221,810,13,247.07,57,true,1981-02-28 08:16:59
77,1003,1,123.02,38,true,1991-02-23 17:16:12
368,1026,18,433.30,94,true,2017-03-07 17:59:59
256,1550,16,538.25,10,true,1980-05-29 14:47:59
7,1658,4,352.15,13,false,
428,706,14,792.00,43,false,
338,103,8,270.05,25,true,1990-03-21 11:01:53
368,1648,7,762.16,91,false,
439,1176,17,953.92,67,false,
377,258,19,570.91,94,false,
449,17,6,887.72,64,false,
28,241,4,616.62,66,false,
31,274,11,853.56,52,false,
452,1387,2,773.09,41,false,
349,1126,10,624.22,30,true,1980-10-13 18:18:21
316,1345,12,966.15,7,true,1992-07-13 06:02:20
319,1056,14,772.98,15,true,2010-08-24 22:55:42
372,1566,24,730.34,50,true,2013-10-11 18:20:02
466,456,2,9.72,94,false,
312,1851,19,823.97,0,true,1997-01-11 06:13:55
8,74,18,619.01,22,false,
299,1218,14,440.53,86,true,2012-03-27 21:41:40
216,1477,11,732.43,5,true,2021-06-26 12:21:17
397,1268,10,269.82,74,true,1979-12-29 22:27:04
40,1471,9,888.38,68,false,
442,1787,16,30.42,68,false,
71,5,24,3.17,95,true,1998-01-05 04:56:30
51,323,6,773.36,35,false,
325,482,6,619.90,28,false,
24,271,18,694.49,1,false,
283,1081,9,694.39,84,true,2001-01-16 08:06:29
152,1668,15,411.99,73,true,2001-08-17 02:08:29
427,1398,19,530.41,82,false,
107,1101,1,726.33,5,false,
116,1148,13,135.14,63,false,
59,1891,7,315.37,5,false,
82,1860,22,815.32,95,true,1991-02-07 16:30:29
477,1845,17,506.97,62,false,
42,1756,3,761.54,72,false,
29,951,4,844.57,41,true,1977-06-06 21:57:55
99,1918,24,158.38,93,true,2012-02-15 18:25:29
187,576,0,96.69,13,true,1978-07-12 02:45:00
193,1380,15,311.80,64,false,
160,1672,22,391.09,15,false,
54,1120,5,279.71,29,false,
182,1556,4,586.70,12,true,2003-04-14 16:17:24
222,881,13,942.67,29,true,1976-02-22 04:42:33
211,164,23,901.42,26,true,1992-01-17 03:53:22
22,1246,20,931.47,67,true,1980-03-06 04:53:10
79,192,1,436.15,24,false,
420,1568,23,474.69,29,false,
371,870,5,872.75,70,true,2007-10-27 16:59:16
192,1676,11,159.25,97,true,1988-12-07 06:41:40
132,119,17,884.71,56,false,
197,1832,21,873.21,50,true,2011-08-03 23:54:53
447,83,15,490.99,72,true,2017-01-30 22:40:11
200,798,20,735.97,96,true,1989-11-19 01:20:43
442,1122,11,76.69,40,false,
201,114,14,519.83,42,false,
113,805,15,108.15,49,false,
228,887,2,768.42,4,false,
39,370,9,216.41,9,true,1981-03-28 05:15:17
438,191,8,465.34,30,true,1975-04-13 12:11:43
135,45,10,787.86,44,false,
217,540,19,65.90,68,true,1991-06-23 15:47:59
5,1680,4,53.06,79,true,2015-11-05 14:08:09
89,746,20,617.76,73,true,2009-09-10 00:58:53
92,1455,23,774.83,66,true,2000-03-29 10:33:04
311,202,1,340.26,42,false,
257,1441,17,907.43,20,true,1987-10-31 00:30:44
221,365,2,356.79,85,true,2004-11-26 22:40:28
58,1476,22,140.78,55,false,
409,919,3,108.46,64,true,2013-05-24 18:23:21
403,1409,2,838.80,28,true,1974-11-07 00:44:57
317,1005,11,287.96,21,false,
157,378,1,349.74,85,true,1970-10-09 00:51:32
467,1065,4,327.89,56,true,2016-12-29 16:16:07
488,733,21,578.58,91,false,
137,954,19,702.32,16,false,
118,1375,18,183.96,76,false,
121,1546,21,248.20,45,true,1977-08-12 06:50:23
56,529,5,344.02,69,false,
18,1652,13,302.65,91,true,1976-03-25 16:20:03
70,170,6,276.35,70,false,
494,1085,9,351.76,2,true,1996-04-27 23:04:01
84,1099,5,422.97,94,true,1999-04-20 07:49:35
102,216,12,675.11,9,false,
420,1148,14,246.37,57,true,2010-11-21 09:46:07
461,1890,6,10.88,19,false,
499,409,8,868.90,58,false,
116,1932,8,956.79,98,false,
188,1637,1,840.24,90,true,2004-07-12 01:44:23
0,1527,22,24.37,64,true,1999-12-16 05:21:40
482,845,5,805.62,81,false,
438,1489,14,553.40,10,false,
356,1534,4,44.09,40,false,
165,1024,1,684.76,24,false,
399,696,14,9.26,69,true,1971-08-31 14:51:32
318,193,9,242.34,47,true,1975-07-30 14:28:32
210,1190,17,544.58,0,true,1995-01-21 20:37:14
320,696,1,463.54,39,true,1996-02-01 23:07:29
109,1274,24,500.67,84,true,1990-03-19 06:01:28
499,1004,21,137.25,64,true,2011-12-01 10:50:58
61,1789,4,17.24,55,false,
139,265,22,673.25,69,false,
316,1134,17,94.13,85,true,1973-10-22 06:26:16
277,414,1,63.18,24,true,1988-02-17 01:44:38
370,126,15,680.37,50,true,1996-06-10 08:34:12
475,1641,18,822.50,71,false,
437,1294,8,161.25,19,false,
395,1815,7,447.22,37,true,2007-01-04 13:11:00
