147,33,0,702.72,21,false,
239,502,23,787.54,67,false,
36,989,15,880.62,48,true,2015-04-22 22:26:43
121,1881,12,713.06,25,true,2010-04-14 07:17:16
325,1368,14,549.50,5,false,
363,33,0,311.83,91,true,1986-10-09 01:15:40
486,1994,10,855.17,75,true,1996-02-03 08:03:20
476,1507,23,198.53,14,true,2020-07-20 12:53:49
159,1176,17,277.96,1,true,2003-08-12 02:33:00
444,959,24,227.08,30,true,2006-05-07 03:36:28
352,1166,13,149.02,18,true,2016-07-29 08:44:37
136,963,3,679.19,24,false,
373,949,7,287.80,74,false,
340,1680,4,773.21,73,false,
70,1413,23,804.84,92,true,1992-10-01 13:03:40
64,672,17,158.66,94,true,1974-03-20 09:30:07
349,1475,24,564.44,8,false,
62,1516,2,609.62,66,false,
477,867,11,557.93,28,false,
254,121,10,248.64,93,false,
90,294,19,418.22,20,true,2002-03-07 11:49:11
128,220,5,500.45,43,false,
362,666,21,338.31,14,false,
205,709,13,214.15,35,false,
56,1998,13,302.15,64,false,
385,1299,10,580.57,42,false,
67,675,15,199.28,20,false,
497,214,18,758.73,61,true,1990-02-01 03:51:00
90,342,24,528.48,94,true,2021-12-30 19:07:22
321,564,0,353.28,72,true,2001-12-23 01:23:00
177,360,6,296.17,7,false,
323,552,17,18.10,58,true,2012-01-29 13:32:23
453,1209,7,428.16,34,true,1995-03-30 19:45:38
476,1657,1,438.66,23,false,
292,1409,2,917.62,88,false,
327,98,23,687.52,20,false,
225,706,5,149.61,4,true,1986-07-07 02:50:32
358,949,14,847.25,74,false,
72,780,21,244.12,46,true,1972-09-02 23:41:44
399,1251,8,782.32,41,false,
456,1167,13,555.89,25,false,
237,1158,13,454.56,62,true,1992-03-30 06:46:45
329,673,13,191.87,71,false,
217,164,22,784.12,38,true,2017-10-18 01:46:11
110,1211,14,133.13,12,false,
68,423,0,978.52,75,false,
465,74,9,786.07,68,true,2005-05-25 05:12:56
276,1170,3,800.10,9,true,1970-04-17 05:16:57
283,1505,7,618.40,26,false,
83,754,4,369.40,62,false,
34,209,19,424.85,4,true,2007-11-28 01:15:31
490,76,24,312.03,6,true,1978-11-10 11:06:02
94,962,20,763.81,17,true,2010-06-22 17:16:59
270,1710,12,754.63,17,false,
289,543,13,171.49,43,false,
326,179,23,801.92,90,true,2003-02-21 17:31:28
335,164,22,196.82,22,true,1984-09-20 00:30:36
257,826,1,760.17,83,true,2021-04-26 13:29:59
264,1947,14,500.52,17,true,1971-04-10 20:22:10
288,1575,12,787.82,80,false,
24,751,1,185.60,62,true,1991-11-03 08:45:04
469,1112,2,676.87,5,true,2000-11-17 12:13:32
383,887,4,452.32,80,false,
343,578,24,182.24,4,true,2000-05-09 19:41:09
465,164,23,174.62,29,true,1989-11-19 07:38:43
167,1347,9,422.76,51,true,1978-04-22 13:01:22
164,1162,18,925.52,34,false,
15,1451,10,977.39,94,false,
363,656,19,376.35,47,true,1976-05-19 08:33:49
197,247,20,145.05,69,false,
227,323,7,614.43,24,false,
377,1959,11,940.83,8,false,
284,1921,14,179.85,37,false,
209,845,2,930.86,75,true,2019-04-06 01:04:08
416,740,23,618.74,76,true,2002-05-07 04:40:29
335,1784,1,937.17,45,false,
76,1049,10,596.91,45,true,1993-08-17 09:44:58
418,1259,0,842.83,64,false,
450,1655,14,760.98,87,true,2000-11-02 12:31:14
330,1475,17,54.21,9,false,
14,179,8,779.17,18,false,
165,1185,0,58.84,18,true,1997-02-28 09:18:05
404,1653,1,838.08,38,false,
12,347,7,459.67,17,true,2009-12-03 21:04:33
260,656,1,2.50,81,true,1998-08-09 08:48:49
236,132,16,930.51,69,true,1982-06-08 16:37:25
336,675,5,65.25,88,true,2018-04-03 05:07:11
117,612,10,648.28,31,true,2015-11-27 00:11:29
231,51,15,532.51,84,false,
24,923,17,12.73,53,true,2020-11-08 05:15:26
357,1094,8,988.36,92,false,
160,593,3,200.61,12,true,1986-01-02 04:20:42
132,511,6,836.66,87,true,1993-09-29 10:07:14
237,844,15,990.19,33,false,
12,1099,2,746.93,88,false,
240,1568,3,640.65,57,false,
255,717,3,514.36,71,false,
268,548,20,525.91,8,false,
345,1881,21,331.86,7,true,2016-09-23 05:43:53
158,1201,16,611.14,46,false,
387,1850,24,307.69,14,true,2015-06-17 09:00:01
281,94,7,307.11,94,true,1984-01-16 08:44:02
91,1701,21,64.49,55,true,1973-04-30 16:20:57
282,1988,18,9.74,72,false,
157,1477,11,974.05,24,true,1984-12-25 07:26:00
37,157,8,884.29,41,true,1979-11-06 19:38:32
360,523,18,933.23,85,false,
491,1907,4,339.86,44,true,2002-04-10 17:25:39
435,84,24,525.95,5,false,
304,1106,21,845.73,9,true,1991-11-28 11:08:48
237,864,0,137.89,35,false,
52,388,1,697.25,50,false,
367,271,18,593.50,13,true,1985-03-14 22:52:38
409,563,18,155.54,34,true,1989-12-17 00:11:20
42,1602,8,680.02,45,false,
431,1784,12,823.43,18,true,1991-08-19 13:17:26
161,537,22,734.49,74,true,2005-02-13 09:08:42
94,1470,16,288.60,67,false,
480,1520,9,342.82,61,false,
34,928,8,943.04,62,true,2013-08-26 14:51:06
483,434,3,561.84,84,false,
28,586,7,384.34,27,true,2016-07-03 14:38:43
211,1529,16,274.23,94,true,2012-09-05 13:18:51
132,1982,23,683.94,10,false,
267,1768,6,388.25,2,true,2018-11-14 11:30:52
113,872,2,217.76,79,false,
339,1099,2,478.39,64,false,
32,888,6,862.46,62,true,1981-11-22 17:39:21
418,327,11,417.79,97,true,1974-06-08 07:23:43
182,1785,17,728.45,27,false,
136,1026,18,569.80,8,true,2001-06-13 06:52:09
409,1170,13,339.30,59,false,
358,1437,0,759.39,15,false,
123,1398,19,405.79,0,false,
362,488,7,679.55,22,true,2018-10-03 09:17:46
256,1396,14,559.18,5,false,
391,1597,5,167.26,90,false,
320,1234,22,593.86,69,false,
196,1998,7,912.48,74,false,
363,911,11,124.71,13,false,
310,810,11,513.68,28,false,
403,1480,19,264.74,28,true,1993-09-10 07:36:40
357,461,16,279.66,26,true,1988-08-06 11:42:30
251,1247,0,594.16,75,false,
57,5,5,617.72,12,false,
196,687,5,328.41,63,true,2009-09-17 15:28:41
145,231,2,837.94,37,false,
180,209,7,790.54,63,false,
104,1982,23,925.90,16,false,
125,107,2,398.88,56,false,
492,1854,4,812.68,77,false,
241,578,24,529.96,1,false,
184,1305,2,827.44,63,true,1999-02-19 07:36:32
40,1285,16,628.20,19,false,
96,1522,2,752.01,53,false,
59,928,6,427.01,98,true,2016-03-22 14:42:30
99,833,21,304.05,12,false,
467,1217,7,961.08,55,false,
491,949,0,119.00,88,false,
258,1983,16,540.60,95,false,
23,1844,18,5.66,3,true,2010-12-10 09:49:21
60,122,12,241.80,17,true,2000-04-24 00:27:41
224,1416,2,828.42,75,true,2020-05-16 01:56:29
63,762,9,990.61,87,false,
486,951,19,794.13,86,true,2003-06-18 15:41:29
413,156,23,39.50,84,false,
46,1081,9,735.30,91,false,
66,275,0,17.23,95,true,2014-11-07 01:37:05
417,1855,14,29.41,40,false,
135,778,17,56.23,67,true,1971-10-10 01:10:10
165,1436,1,619.35,5,true,1983-09-14 13:18:39
229,71,1,103.04,79,true,2017-03-22 06:34:23
172,394,1,329.71,85,false,
250,189,0,927.06,2,false,
254,1464,23,427.67,76,false,
373,437,22,931.76,78,false,
421,822,22,951.39,37,false,
115,856,5,19.19,65,true,1996-01-18 13:06:10
51,1600,8,836.48,61,true,1978-05-27 03:10:26
403,1991,16,822.96,23,false,
407,864,23,135.00,49,true,2014-11-26 15:57:33
122,564,0,466.47,51,true,2007-09-17 08:26:25
277,1446,11,587.46,28,false,
451,748,17,457.35,19,false,
200,890,14,455.39,69,true,1990-09-01 23:55:43
255,741,2,183.44,39,true,1979-06-11 18:39:57
390,1642,11,186.16,31,false,
0,811,23,647.36,22,true,2015-07-21 16:27:19
170,317,2,232.36,34,false,
480,1538,24,640.57,49,true,2021-08-12 19:55:54
268,224,1,642.77,92,true,2000-06-10 19:34:26
176,874,5,490.64,11,true,1991-01-23 20:04:27
496,1394,12,397.64,17,false,
82,1768,10,554.94,57,false,
36,1981,9,544.68,43,false,
288,67,12,355.00,25,false,
69,1375,10,272.04,57,false,
367,1908,10,151.41,5,false,
176,1799,20,417.21,48,true,2013-05-18 07:22:34
449,355,21,48.21,71,false,
110,251,11,810.77,92,true,2000-08-30 12:55:26
492,323,24,781.81,85,true,1993-10-23 19:51:40
114,51,15,74.37,78,true,1977-12-06 10:57:05
368,581,11,602.54,7,true,2012-01-09 11:02:43
119,200,19,98.47,92,true,2005-11-10 07:46:20
80,1764,2,279.46,38,true,1970-04-15 02:42:44
49,351,14,218.88,12,false,
77,1921,4,267.49,91,false,
103,82,16,7.44,94,false,
140,814,9,930.98,57,false,
474,1799,6,824.51,13,true,2013-03-10 20:35:57
25,661,23,674.25,86,false,
169,1352,2,981.33,88,false,
448,1444,6,595.26,66,false,
84,707,12,826.49,84,true,1993-07-23 02:46:43
308,1271,17,518.84,78,false,
379,1262,0,148.97,57,true,1986-10-06 17:32:24
297,811,15,259.04,36,true,2018-02-11 08:56:14
333,249,3,539.60,79,false,
413,1335,20,666.88,15,false,
433,1199,2,498.84,57,false,
414,1994,10,581.13,86,false,
493,681,7,394.22,70,false,
492,1159,15,702.51,57,false,
148,208,10,406.86,96,false,
326,146,16,187.22,14,false,
444,1637,9,512.82,54,true,1983-09-12 05:00:26
91,203,16,276.89,100,false,
357,1767,1,31.81,65,false,
110,646,8,345.87,29,true,1997-07-07 19:06:07
344,740,18,571.74,97,false,
221,529,5,321.83,64,false,
68,378,2,340.47,49,false,
213,469,17,943.78,26,true,1976-04-24 13:17:40
173,872,2,495.79,84,false,
364,749,5,667.05,1,false,
483,1800,7,494.26,75,true,2014-05-08 13:53:04
49,833,21,212.73,64,true,2000-04-19 14:56:54
54,255,13,576.06,79,false,
232,1304,1,694.02,76,true,1998-04-20 23:18:15
329,1209,7,649.42,59,false,
386,982,19,903.30,77,true,1979-06-02 19:20:59
401,1122,1,684.70,70,false,
294,498,0,535.07,83,true,1980-11-06 09:59:58
78,1008,3,494.52,48,false,
50,1076,0,672.39,23,true,2011-12-05 20:41:20
189,1097,3,668.48,84,false,
222,500,16,501.26,5,false,
198,46,17,39.36,65,true,2016-07-30 01:06:53
100,814,21,826.40,48,false,
214,630,24,574.97,15,true,1985-12-28 08:41:15
455,112,11,314.16,39,true,1977-04-27 03:16:05
251,122,12,53.28,60,false,
409,646,11,864.11,77,true,2000-12-01 08:27:23
83,972,24,574.62,49,false,
118,1998,7,885.90,69,false,
94,932,20,233.26,4,true,1991-10-13 21:33:01
480,941,11,610.57,97,false,
342,1527,22,86.11,76,false,
115,1982,21,239.88,74,false,
124,608,8,73.32,36,true,1976-12-25 05:48:50
454,1799,4,819.56,48,false,
273,103,1,618.61,25,true,1981-12-03 23:20:42
39,1422,22,464.36,63,false,
54,8,10,648.51,23,false,
405,192,10,148.89,57,false,
236,876,7,188.27,25,true,1989-09-25 09:30:17
255,1448,18,308.47,78,true,2007-01-06 01:20:39
178,758,5,848.36,19,false,
351,181,2,289.85,38,false,
341,263,6,163.56,27,true,2018-11-10 04:46:34
49,1886,23,470.44,90,false,
98,1506,13,214.31,83,false,
496,1316,6,540.38,29,false,
172,225,15,465.07,54,true,1974-08-01 11:21:53
144,1741,21,634.27,37,false,
20,1318,21,943.40,13,true,1985-07-27 14:56:51
102,1343,2,292.75,10,false,
173,1802,16,338.66,88,true,2013-06-02 23:42:52
182,524,13,967.32,32,true,2012-03-09 05:49:42
346,220,21,232.80,93,false,
317,1239,1,936.55,9,true,1981-01-19 12:16:26
390,1842,16,935.60,0,false,
427,104,4,55.68,28,true,1987-07-06 00:41:15
162,1710,22,866.77,9,true,1983-07-22 12:21:43
73,887,24,70.38,60,true,1970-05-25 19:30:48
347,1682,10,825.87,49,true,1987-08-01 09:28:51
57,834,20,666.76,39,false,
427,83,4,837.74,75,false,
216,706,10,150.04,44,false,
5,587,21,431.69,12,true,2001-08-02 16:35:43
80,1784,10,603.05,64,false,
211,1994,24,592.79,78,false,
296,1984,3,910.16,78,false,
94,1024,20,787.72,53,false,
254,1715,8,53.50,43,false,
34,741,13,497.23,21,false,
412,450,10,499.92,13,true,1996-11-05 09:43:32
274,520,20,952.51,7,true,2008-04-26 02:12:06
215,1878,19,836.49,34,false,
481,482,0,548.03,24,false,
404,1800,24,486.56,10,false,
344,852,4,187.66,65,true,2018-04-10 18:50:12
90,58,14,906.02,17,true,2018-02-18 07:22:30
246,1143,14,413.54,57,false,
176,961,6,532.28,37,true,1978-04-30 20:43:27
258,1921,4,162.97,57,true,1987-04-14 18:22:56
234,1387,11,853.75,40,false,
174,345,14,964.68,22,false,
346,1389,10,679.55,88,false,
457,238,12,935.09,8,true,2013-04-13 08:25:21
273,1311,5,3.24,13,true,2013-04-26 18:36:03
221,933,18,250.21,19,false,
473,840,1,811.61,13,true,1973-07-16 00:26:49
148,320,24,184.75,77,false,
303,249,1,715.33,26,true,2017-04-26 01:44:05
163,1166,13,977.61,21,false,
38,835,22,585.47,2,false,
14,428,18,826.19,66,true,1975-09-28 13:37:15
499,325,14,220.05,80,false,
216,1206,13,75.45,33,false,
161,1477,11,709.48,13,true,1998-10-12 04:29:30
22,465,5,118.03,26,true,2009-07-15 02:41:28
388,487,24,276.45,97,false,
318,1556,14,236.98,25,true,1983-04-09 13:50:07
256,750,0,898.29,79,false,
210,1558,7,47.04,20,false,
140,586,19,428.94,73,false,
439,1269,24,468.37,94,false,
224,1394,1,829.31,0,false,
263,836,17,593.96,76,true,1999-11-07 05:41:06
403,1059,4,958.66,31,true,1998-01-12 07:07:08
325,37,9,755.02,72,false,
10,146,16,865.44,74,true,2002-10-22 08:43:48
170,1908,7,723.34,88,false,
237,142,14,726.90,71,false,
179,1313,3,542.92,45,true,2009-01-15 14:31:01
407,1102,6,108.69,23,true,2014-11-16 02:01:18
38,951,4,437.92,58,true,1994-09-21 13:12:54
458,147,6,317.44,14,false,
148,271,18,385.80,49,false,
402,781,5,73.49,83,false,
423,135,22,195.94,88,false,
217,1327,18,369.93,58,true,2021-08-05 20:59:29
316,216,24,728.39,71,true,1987-12-18 04:54:12
274,214,18,6.98,43,false,
157,1341,13,259.21,65,false,
73,334,1,54.29,48,false,
459,466,8,231.69,52,false,
117,608,19,434.66,23,false,
128,1026,18,132.55,43,false,
176,957,23,791.61,44,true,2008-09-14 17:04:39
100,954,19,360.10,34,false,
474,1583,19,239.69,60,true,2002-08-18 03:51:26
390,750,9,636.18,70,true,2010-04-25 23:48:23
119,358,2,142.17,85,false,
190,1538,24,797.31,17,true,1974-09-04 19:34:12
136,1845,24,280.82,20,true,1973-03-04 10:36:08
384,1568,22,361.99,21,true,1976-07-13 10:35:19
322,1767,5,146.92,92,false,
296,19,1,542.90,15,true,1980-01-04 15:57:44
22,1055,3,670.80,92,false,
235,1044,12,865.80,87,false,
469,460,9,415.68,63,true,1981-12-20 13:33:39
186,1278,22,233.69,67,true,1989-10-21 01:42:29
136,499,13,861.22,23,true,2012-12-26 18:35:43
487,1204,20,156.96,10,true,2010-05-18 04:46:07
358,325,13,617.51,9,false,
419,1329,11,543.69,29,false,
460,42,3,926.35,20,false,
177,576,8,254.85,4,true,2013-04-08 16:16:21
280,247,16,391.39,7,false,
81,1799,20,959.40,87,true,2007-11-04 20:02:34
5,1465,4,304.94,2,false,
209,1389,24,21.76,56,false,
173,647,17,320.35,25,true,1971-05-21 22:40:29
324,1682,24,490.52,93,true,1993-06-21 23:03:22
69,327,21,875.46,8,false,
57,114,14,391.74,99,true,1980-09-04 19:34:46
17,902,12,314.85,2,true,2014-04-29 19:13:50
484,153,9,984.35,65,false,
28,985,17,400.36,60,false,
214,1458,13,976.39,96,false,
262,822,14,390.28,89,false,
201,1556,1,48.72,63,false,
387,972,24,301.13,91,true,1996-03-04 18:20:58
245,153,7,313.74,74,true,1984-04-14 10:30:09
396,1003,1,49.76,68,true,1990-08-29 03:23:17
60,1277,13,735.59,41,true,1981-07-20 15:04:34
173,809,18,895.09,33,false,
83,244,13,924.41,88,false,
270,409,6,518.43,0,false,
135,386,18,843.53,89,false,
71,1344,1,219.47,19,true,2021-05-18 19:02:44
186,428,0,341.06,11,false,
299,671,5,951.23,51,false,
445,1260,11,728.78,57,false,
213,815,21,72.25,88,false,
484,1231,17,806.38,84,true,2016-08-02 08:37:47
242,1529,11,189.81,97,true,1991-06-29 05:45:53
301,460,20,836.45,16,true,2014-10-14 17:31:36
429,1776,8,33.28,96,true,2018-10-24 18:50:46
123,1459,6,209.56,14,false,
293,1732,18,995.10,41,false,
3,1190,23,934.64,17,false,
53,583,3,61.39,89,false,
59,1610,11,82.19,5,false,
397,1428,24,472.78,18,false,
87,265,19,109.79,37,true,1972-07-03 19:18:51
179,181,2,328.68,77,true,1977-08-21 13:14:04
301,1874,2,96.36,73,false,
94,121,10,985.79,84,true,1970-11-16 00:04:10
476,1845,17,964.47,72,true,2010-04-21 16:53:04
30,522,14,947.54,29,false,
251,102,4,349.89,99,false,
235,620,14,48.72,48,false,
7,1836,16,839.42,80,true,2013-10-16 01:31:41
351,1327,0,304.67,29,true,1982-04-22 02:49:57
97,302,23,889.26,45,false,
388,1632,10,603.98,72,false,
108,1602,1,131.15,86,false,
281,937,10,684.70,1,true,2000-08-26 00:40:28
479,303,21,959.36,8,true,1972-07-26 01:05:05
43,1854,14,932.74,51,false,
296,1210,16,63.82,98,true,1989-01-18 01:28:49
322,106,0,85.94,30,true,1981-03-12 14:40:37
243,1565,7,108.70,40,false,
60,392,3,854.40,34,true,2018-02-18 00:22:19
425,227,18,477.76,15,true,2006-03-11 17:05:22
395,1839,9,141.43,98,true,2000-06-22 02:25:20
429,188,4,446.36,73,false,
61,1638,8,642.51,76,true,1979-03-13 18:42:57
415,117,11,834.81,52,false,
412,840,1,771.93,75,true,1980-06-08 08:02:23
438,134,21,311.50,25,true,1971-06-06 00:48:43
2,1005,23,734.50,97,false,
406,874,5,551.43,18,true,2009-05-02 21:30:29
393,443,8,432.52,45,true,2014-10-09 20:22:31
359,626,20,447.78,1,false,
139,1530,16,811.11,79,true,1982-08-24 09:08:25
320,553,24,781.04,19,false,
325,881,3,429.01,71,false,
197,1039,12,925.93,32,true,2017-07-05 19:02:49
318,796,8,234.13,80,true,1992-01-03 13:45:10
468,1245,22,634.64,55,false,
111,1906,9,744.84,69,false,
284,634,2,482.78,39,true,2015-01-30 11:29:26
407,1655,14,71.12,58,false,
272,1372,20,246.69,73,true,1980-03-31 00:25:43
132,666,0,438.72,90,false,
279,394,1,791.74,93,false,
218,390,3,167.77,32,false,
6,1725,2,432.46,15,false,
225,102,9,71.23,30,false,
382,1245,17,506.59,87,false,
278,500,17,669.83,61,true,1997-06-16 11:59:21
91,83,4,138.19,27,false,
202,1750,22,467.36,97,false,
136,876,2,944.64,29,false,
16,408,9,515.82,46,true,2020-02-15 12:28:50
156,1678,21,370.11,51,false,
208,826,8,288.87,54,true,2001-10-13 04:21:43
257,1607,6,459.13,61,false,
372,1375,10,667.26,80,true,2008-09-09 08:07:06
38,1305,2,11.69,45,false,
490,929,11,135.86,4,true,1974-09-23 12:57:28
109,1181,1,463.29,42,false,
63,1804,16,596.79,7,false,
321,474,20,35.61,67,false,
358,1698,0,13.44,72,false,
218,1919,5,776.26,92,true,1972-09-26 13:16:59
459,1983,8,844.85,89,false,
22,1262,3,215.19,84,false,
428,42,8,701.69,59,true,1973-01-22 02:33:17
133,766,18,67.38,11,true,2011-08-19 03:46:37
263,12,5,346.22,81,false,
471,1668,15,523.12,6,true,1986-04-17 19:20:30
150,261,11,831.66,85,true,2003-11-21 18:49:26
258,455,13,817.57,29,true,1972-04-13 22:06:25
212,629,4,779.58,53,false,
311,1709,6,800.35,29,true,2004-07-04 10:33:48
86,645,2,549.62,32,true,1983-02-10 15:44:06
415,106,0,655.90,42,false,
479,372,20,981.73,45,false,
298,1384,24,174.16,62,false,
261,1595,11,986.37,100,true,1990-05-17 03:35:50
58,77,15,906.42,83,true,1985-10-11 14:29:54
295,586,22,580.20,99,true,1990-10-03 07:25:18
494,1173,6,914.99,11,false,
174,753,4,746.81,87,true,2014-10-13 20:48:44
221,471,15,827.12,73,true,2017-12-14 22:01:21
479,1313,9,178.74,64,false,
361,1613,22,629.69,57,true,1986-02-08 19:43:33
473,1458,15,994.75,17,true,1975-06-20 19:40:57
440,1741,0,489.62,26,true,1989-12-02 15:36:03
367,1039,5,927.81,38,false,
134,996,6,249.18,99,true,2016-05-29 01:15:07
484,1998,13,939.10,20,true,2017-05-01 20:57:49
315,1119,20,555.65,68,true,1994-03-04 22:08:45
494,1166,16,116.31,6,false,
443,1508,14,351.44,95,false,
52,1923,23,894.94,17,false,
273,1135,24,526.59,51,true,2008-01-20 15:18:25
442,1949,16,447.35,18,true,1970-11-02 06:42:35
321,1236,17,425.39,93,true,1993-06-24 06:37:27
414,1600,22,463.82,50,false,
78,522,22,147.78,49,true,1990-01-31 10:31:30
367,450,4,650.94,45,false,
473,885,9,346.47,86,false,
86,1595,22,597.11,64,true,2011-11-07 03:35:12
62,1260,24,824.72,3,false,
